樂士            ,	1529
日期,成交股數,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數,成交金額
104/01/05,20000,4.10,4.10,4.10,4.10,-0.10,2,82000
104/01/06,10000,4.00,4.00,4.00,4.00,-0.10,1,40000
104/01/07,36441,4.10,4.10,3.90,3.90,-0.10,9,146285
104/01/08,2016,4.00,4.00,4.00,4.00,0.10,8,8064
104/01/09,47000,4.10,4.10,3.90,3.90,-0.10,8,190400
104/01/12,36000,3.70,4.17,3.70,3.80,-0.10,7,137020
104/01/13,15000,3.83,3.83,3.83,3.83,0.03,4,57450
104/01/14,151001,4.00,4.03,3.90,4.03,0.20,18,600124
104/01/15,998050,3.91,3.91,3.91,3.91,-0.12,27,3902380
104/01/16,3335,3.99,3.99,3.99,3.99,0.08,7,13369
104/01/19,126000,4.26,4.26,4.20,4.20,0.21,22,529800
104/01/20,111000,4.20,4.20,4.20,4.20,,14,466200
104/01/21,269671,4.20,4.20,4.20,4.20,,44,1132484
104/01/22,169335,4.05,4.20,4.05,4.20,,25,710990
104/01/23,100000,4.20,4.20,4.20,4.20,,9,420000
104/01/26,222000,4.20,4.20,4.20,4.20,,9,932400
104/01/27,247000,4.20,4.20,4.20,4.20,,30,1037400
104/01/28,233847,4.20,4.20,4.20,4.20,,44,982153
104/01/29,220000,4.30,4.30,4.20,4.20,,17,924900
104/01/30,66050,4.20,4.20,4.20,4.20,,20,277406
104/02/02,164000,4.20,4.30,4.20,4.20,,10,691800
104/02/03,208007,4.20,4.20,4.18,4.18,-0.02,17,873568
104/02/04,39000,4.05,4.05,3.89,3.90,-0.28,6,153250
104/02/05,19000,3.63,3.90,3.63,3.90,,6,73830
104/02/06,2000,3.90,3.90,3.90,3.90,,1,7800
104/02/09,47000,3.90,3.90,3.90,3.90,,9,183300
104/02/10,153100,3.80,3.80,3.75,3.76,-0.14,25,575218
104/02/11,14002,3.85,3.90,3.85,3.90,0.14,4,54458
104/02/12,29000,4.17,4.17,3.80,3.80,-0.10,8,112360
104/02/13,22000,3.85,3.85,3.80,3.85,0.05,5,84650
104/02/24,23000,3.85,4.00,3.85,4.00,0.15,9,89000
104/02/25,89232,4.20,4.20,3.93,3.94,-0.06,31,355000
104/02/26,66475,3.94,4.00,3.94,4.00,0.06,24,263650
104/03/02,25000,3.86,3.90,3.86,3.86,-0.14,5,96900
104/03/03,259050,3.86,3.90,3.86,3.90,0.04,33,1000540
104/03/04,150000,4.00,4.00,4.00,4.00,0.10,19,600000
104/03/05,32500,3.86,3.86,3.86,3.86,-0.14,32,125379
104/03/06,115000,3.90,3.90,3.76,3.90,0.04,16,446250
104/03/09,57000,3.75,3.80,3.75,3.80,-0.10,15,214950
104/03/10,62000,3.80,3.80,3.76,3.80,,7,235200
104/03/11,15000,3.76,3.76,3.76,3.76,-0.04,3,56400
104/03/12,0,--,--,--,--,,0,0
