維熹            ,	3501
日期,成交股數,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數,成交金額
104/01/05,235140,49.70,49.70,49.00,49.20,0.05,157,11592338
104/01/06,288000,49.00,49.00,48.30,48.30,-0.90,198,13959200
104/01/07,108049,48.05,48.80,48.05,48.25,-0.05,81,5235313
104/01/08,162461,48.75,48.75,48.15,48.35,0.10,125,7873187
104/01/09,178691,48.35,48.40,48.25,48.35,,115,8637607
104/01/12,296343,48.55,49.10,48.10,48.55,0.20,180,14422869
104/01/13,129202,48.50,48.80,48.40,48.40,-0.15,93,6283176
104/01/14,168105,48.75,48.95,48.65,48.80,0.40,102,8202474
104/01/15,219030,48.80,48.90,48.50,48.70,-0.10,96,10673010
104/01/16,274464,49.00,49.00,47.15,47.20,-1.50,180,13219046
104/01/19,204011,47.50,47.80,47.00,47.00,-0.20,145,9658624
104/01/20,181000,47.50,48.20,47.00,48.00,1.00,130,8634000
104/01/21,175054,48.30,48.75,48.00,48.30,0.30,127,8480719
104/01/22,118026,48.65,48.70,48.30,48.35,0.05,93,5722614
104/01/23,140367,48.35,48.65,48.20,48.50,0.15,93,6798249
104/01/26,77247,48.70,48.80,48.35,48.35,-0.15,69,3745679
104/01/27,113080,48.85,48.90,48.30,48.40,0.05,79,5489297
104/01/28,177042,48.50,48.80,48.15,48.40,,122,8564650
104/01/29,199025,48.70,48.70,48.15,48.30,-0.10,121,9644863
104/01/30,123242,48.05,48.95,48.05,48.30,,75,5985989
104/02/02,63000,48.65,48.65,48.05,48.05,-0.25,49,3034050
104/02/03,90040,48.15,48.50,48.05,48.20,0.15,59,4343381
104/02/04,103000,48.55,48.60,48.20,48.20,,65,4985850
104/02/05,106714,48.15,48.30,48.10,48.30,0.10,81,5143920
104/02/06,41019,48.30,48.60,48.15,48.15,-0.15,36,1978015
104/02/09,77019,48.15,48.15,47.65,47.80,-0.35,54,3679413
104/02/10,68000,47.90,48.25,47.70,47.70,-0.10,62,3256450
104/02/11,204000,48.10,48.20,47.40,48.00,0.30,125,9732200
104/02/12,130549,48.50,48.65,47.80,48.05,0.05,95,6286928
104/02/13,123080,48.35,48.35,47.90,48.35,0.30,81,5916672
104/02/24,207119,48.35,48.55,48.00,48.00,-0.35,112,9982202
104/02/25,128080,48.00,48.40,47.80,47.80,-0.20,90,6131577
104/02/26,82159,48.00,48.00,47.65,47.70,-0.10,60,3923532
104/03/02,119204,47.70,47.70,47.40,47.60,-0.10,82,5670292
104/03/03,75060,47.50,47.90,47.50,47.70,0.10,64,3584230
104/03/04,338700,47.75,48.80,47.60,48.35,0.65,213,16362848
104/03/05,181340,48.35,48.50,48.20,48.45,0.10,128,8766170
104/03/06,2217426,49.00,51.40,48.60,50.50,2.05,1336,111815826
104/03/09,549218,50.50,51.10,50.10,50.80,0.30,367,27827208
104/03/10,468055,50.80,50.80,49.60,49.75,-1.05,339,23419526
104/03/11,301039,49.50,49.70,49.20,49.50,-0.25,196,14913200
104/03/12,227060,50.00,50.30,49.60,49.70,0.20,149,11320338
104/03/13,197240,49.80,49.90,49.55,49.60,-0.10,127,9800427
104/03/16,226020,49.80,49.85,49.40,49.50,-0.10,125,11190260
104/03/17,731488,49.60,51.20,49.60,50.00,0.50,482,36953250
104/03/18,253172,50.10,50.20,49.75,49.80,-0.20,174,12630282
104/03/19,249192,49.80,50.20,49.65,49.70,-0.10,178,12421131
104/03/20,371205,49.70,50.80,49.40,50.40,0.70,258,18585461
104/03/23,290917,50.40,50.80,49.90,49.90,-0.50,193,14646956
104/03/24,211213,49.70,50.00,49.35,49.50,-0.40,167,10475228
104/03/25,195636,50.00,50.20,49.50,49.70,0.20,125,9725725
104/03/26,102457,49.30,49.55,49.00,49.30,-0.40,94,5052427
104/03/27,254001,49.30,49.30,48.60,48.70,-0.60,168,12425999
104/03/30,221040,48.75,49.00,48.10,48.60,-0.10,164,10729995
104/03/31,117640,48.60,49.00,48.55,49.00,0.40,94,5738960
104/04/01,95000,49.15,49.15,48.80,49.10,0.10,72,4654150
104/04/02,293020,49.00,49.90,48.80,49.50,0.40,153,14511700
104/04/07,135112,50.00,50.00,49.20,49.35,-0.15,114,6691721
104/04/08,476186,49.50,50.50,49.50,50.10,0.75,260,23846567
104/04/09,574300,50.40,51.30,50.10,50.10,,331,29104329
104/04/10,351040,50.00,50.00,49.15,49.30,-0.80,212,17348181
104/04/13,153377,49.30,49.60,48.95,49.00,-0.30,111,7527685
104/04/14,82238,49.00,49.60,49.00,49.25,0.25,74,4052370
104/04/15,199921,49.20,49.50,48.85,49.00,-0.25,148,9817229
104/04/16,153200,49.10,49.25,48.85,49.00,,115,7509409
104/04/17,156313,48.70,49.20,48.60,49.20,0.20,105,7629887
104/04/20,136318,48.80,48.90,48.15,48.40,-0.80,103,6594740
104/04/21,194140,48.40,48.45,47.90,47.90,-0.50,132,9349890
104/04/22,106226,48.00,48.30,48.00,48.00,0.10,66,5110781
104/04/23,116001,48.10,48.60,48.10,48.35,0.35,92,5611801
104/04/24,154228,48.50,48.95,48.50,48.80,0.45,141,7531024
104/04/27,142166,48.80,49.20,48.80,48.95,0.15,114,6972174
104/04/28,132044,48.95,49.50,48.95,49.10,0.15,112,6502260
104/04/29,127833,49.10,49.50,48.85,48.85,-0.25,114,6281523
104/04/30,111152,49.20,49.20,48.75,49.00,0.15,92,5442910
104/05/04,89603,48.75,49.20,48.60,48.60,-0.40,54,4377335
104/05/05,94931,48.60,48.80,48.10,48.30,-0.30,84,4589624
104/05/06,96073,48.30,48.85,48.30,48.50,0.20,69,4669390
104/05/07,73277,48.80,48.80,48.30,48.40,-0.10,60,3550611
104/05/08,299120,48.05,48.70,45.55,46.00,-2.40,197,14045644
104/05/11,716100,46.20,46.90,44.00,45.00,-1.00,328,32217100
104/05/12,145040,45.80,45.80,45.10,45.70,0.70,102,6578840
104/05/13,442267,48.00,48.30,47.35,47.75,2.05,294,21135560
104/05/14,171127,48.00,48.10,47.35,47.50,-0.25,105,8152594
104/05/15,155239,47.85,47.85,47.20,47.65,0.15,104,7374588
104/05/18,142121,47.50,47.50,46.90,46.90,-0.75,95,6680534
104/05/19,226714,46.90,47.60,46.65,47.10,0.20,141,10651876
104/05/20,143013,47.60,47.60,46.70,47.00,-0.10,95,6731187
104/05/21,127241,46.80,46.95,46.00,46.70,-0.30,88,5928447
104/05/22,77200,46.05,47.00,46.05,46.75,0.05,65,3616806
104/05/25,66073,46.75,46.95,46.30,46.80,0.05,53,3078212
104/05/26,169866,46.80,47.95,46.75,47.45,0.65,116,8049167
104/05/27,122363,47.50,47.55,47.10,47.10,-0.35,89,5786811
104/05/28,241020,47.45,48.35,47.45,47.65,0.55,170,11536103
104/05/29,175000,47.65,48.30,47.65,47.90,0.25,116,8392550
104/06/01,76142,47.90,47.90,47.40,47.50,-0.40,50,3616016
104/06/02,140000,47.50,48.20,47.45,48.00,0.50,87,6706300
104/06/03,101000,48.30,48.30,47.35,47.40,-0.60,61,4821700
104/06/04,174040,47.50,47.50,46.10,46.75,-0.65,133,8144170
104/06/05,179220,46.70,47.25,45.60,46.15,-0.60,120,8260200
104/06/08,337639,45.60,45.60,44.20,45.10,-1.05,258,15147594
104/06/09,381089,45.00,45.00,43.40,43.75,-1.35,217,16710260
104/06/10,232075,43.20,44.25,43.20,44.00,0.25,129,10189665
104/06/11,191000,44.00,44.30,43.75,44.00,,102,8395300
104/06/12,79280,43.50,44.10,43.25,44.00,,73,3478198
104/06/15,66000,45.00,45.00,43.90,44.15,0.15,49,2912800
104/06/16,112000,44.00,44.25,43.35,44.00,-0.15,78,4896050
104/06/17,91000,43.90,43.90,43.55,43.90,-0.10,76,3980650
104/06/18,85808,43.90,44.30,43.70,44.30,0.40,58,3781281
104/06/22,152000,44.30,44.40,44.00,44.25,-0.05,112,6714100
104/06/23,111000,44.50,44.70,44.10,44.10,-0.15,89,4922100
104/06/24,92723,44.10,44.50,44.00,44.00,-0.10,72,4089312
104/06/25,99087,44.15,44.20,43.90,44.00,,79,4363991
104/06/26,78823,44.00,44.00,43.85,43.90,-0.10,65,3461577
104/06/29,133000,43.90,43.90,43.40,43.40,-0.50,98,5787650
104/06/30,74000,43.40,43.95,43.35,43.95,0.55,52,3222150
104/07/01,191060,43.85,44.60,43.85,44.30,0.35,85,8446317
104/07/02,93000,44.55,44.55,44.15,44.15,-0.15,58,4116300
104/07/03,82300,44.10,44.35,43.80,44.30,0.15,61,3625350
104/07/06,168500,44.30,44.70,44.00,44.00,-0.30,141,7493623
104/07/07,220000,44.00,44.25,43.30,44.00,,127,9642900
104/07/08,360000,44.00,44.00,42.70,43.10,-0.90,230,15468000
104/07/09,166050,42.70,42.85,40.05,42.80,-0.30,116,6891476
104/07/13,426040,44.10,45.50,44.10,45.30,2.50,273,19098165
104/07/14,240172,45.60,45.75,44.90,44.90,-0.40,177,10910678
104/07/15,142291,44.95,45.25,44.70,45.00,0.10,92,6385235
104/07/16,200000,45.00,45.30,44.55,44.85,-0.15,144,8942650
104/07/17,96031,44.90,44.90,44.60,44.80,-0.05,74,4297745
104/07/20,154130,44.80,45.00,44.60,44.70,-0.10,100,6907500
104/07/21,111000,44.80,44.80,44.30,44.40,-0.30,81,4934800
104/07/22,86100,44.30,44.30,43.70,43.90,-0.50,70,3779450
104/07/23,150133,44.35,44.35,42.90,43.05,-0.85,114,6492545
104/07/24,201264,42.80,42.95,42.40,42.40,-0.65,130,8563463
104/07/27,632100,42.40,42.85,40.50,40.50,-1.90,327,26153978
104/07/28,299000,38.10,39.20,38.10,38.65,X,226,11508800
104/07/29,216829,38.90,39.10,38.50,38.75,0.10,115,8405914
104/07/30,120130,38.50,39.55,38.50,39.30,0.55,85,4707735
104/07/31,82000,39.30,39.40,39.10,39.20,-0.10,61,3220450
104/08/03,72000,39.05,39.30,38.90,39.10,-0.10,56,2809850
104/08/04,398100,39.10,39.20,36.50,37.50,-1.60,218,15135110
104/08/05,195000,37.50,38.60,37.35,38.15,0.65,96,7371300
104/08/06,126020,38.30,38.30,37.45,37.80,-0.35,76,4772980
104/08/07,69000,37.50,38.40,37.25,38.20,0.40,56,2622150
104/08/10,517753,39.20,42.00,39.20,42.00,3.80,360,21233723
104/08/11,1096491,45.20,45.40,43.25,43.70,1.70,652,48576755
104/08/12,283700,43.20,43.55,42.60,43.20,-0.50,201,12226989
104/08/13,981459,43.85,46.10,43.60,45.25,2.05,610,44322577
104/08/14,622183,45.80,45.90,45.05,45.60,0.35,403,28377276
104/08/17,404200,45.45,45.45,44.70,44.80,-0.80,254,18154709
104/08/18,422003,45.10,45.75,44.75,44.85,0.05,265,19056334
104/08/19,433408,44.95,44.95,43.35,43.50,-1.35,314,19007048
104/08/20,250069,43.50,44.40,43.00,43.90,0.40,189,10991686
104/08/21,522000,42.95,43.00,41.60,42.40,-1.50,342,22122500
104/08/24,948105,41.55,41.55,38.20,39.50,-2.90,619,37302302
104/08/25,485000,38.45,40.40,38.45,40.20,0.70,301,19318250
104/08/26,624337,40.20,41.65,39.25,41.50,1.30,398,25369852
104/08/27,560040,41.80,42.50,41.60,41.85,0.35,365,23567784
104/08/28,432002,42.30,42.85,41.85,42.40,0.55,298,18343285
104/08/31,299200,42.40,43.40,42.05,43.10,0.70,223,12793639
