智原            ,	3035
日期,成交股數,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數,成交金額
104/01/05,2701488,36.30,36.90,36.30,36.60,-0.30,1307,98961204
104/01/06,5602204,36.30,36.45,35.20,35.70,-0.90,2918,200576935
104/01/07,3493837,35.85,36.65,35.80,36.50,0.80,1912,126927692
104/01/08,4849239,37.00,37.50,36.40,36.40,-0.10,2323,179235753
104/01/09,6896254,36.70,37.45,36.30,36.75,0.35,3078,255158872
104/01/12,16897560,36.85,38.85,36.85,38.40,1.65,7200,643210727
104/01/13,15383851,38.35,38.95,37.90,38.90,0.50,7032,592248558
104/01/14,15830727,38.80,39.35,38.20,39.00,0.10,7076,614653053
104/01/15,16788882,39.25,40.35,39.10,39.50,0.50,7140,669737216
104/01/16,9155196,39.50,39.75,38.10,38.20,-1.30,4377,356017746
104/01/19,4938959,38.75,38.85,37.85,38.40,0.20,2496,189908675
104/01/20,10479602,38.70,40.10,38.40,39.85,1.45,4984,412678648
104/01/21,12384978,39.95,40.25,39.35,39.35,-0.50,5088,493687917
104/01/22,6114018,39.70,39.90,39.20,39.60,0.25,2871,241991196
104/01/23,7608744,40.20,40.25,39.20,39.50,-0.10,3328,302447479
104/01/26,5141681,39.80,39.85,39.15,39.20,-0.30,1966,202716836
104/01/27,3393098,39.50,39.75,39.05,39.10,-0.10,1693,133417872
104/01/28,5395066,39.05,39.70,38.80,39.70,0.60,2529,212287106
104/01/29,4724653,39.85,39.85,39.00,39.00,-0.70,2273,185028667
104/01/30,4160806,38.90,39.40,38.35,38.70,-0.30,1874,161701535
104/02/02,1784446,38.80,38.95,38.30,38.50,-0.20,1028,68765116
104/02/03,5680182,38.50,39.75,38.50,39.65,1.15,2839,223281870
104/02/04,8004562,40.20,40.40,39.25,39.40,-0.25,3390,319708263
104/02/05,4559501,39.15,39.20,38.60,38.85,-0.55,2200,177367339
104/02/06,3977214,39.25,39.50,39.10,39.10,0.25,2063,156166320
