興勤            ,	2428
日期,成交股數,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數,成交金額
104/01/05,240000,45.75,45.75,45.00,45.25,-0.50,154,10840650
104/01/06,278350,44.60,44.80,44.10,44.35,-0.90,181,12360784
104/01/07,162000,44.50,44.95,44.40,44.80,0.45,98,7237050
104/01/08,392001,45.20,45.50,44.95,45.10,0.30,201,17733295
104/01/09,263000,45.50,45.50,44.85,45.10,,146,11864200
104/01/12,79000,45.20,45.25,45.00,45.10,,55,3565250
104/01/13,106439,45.20,45.20,44.90,44.95,-0.15,74,4793516
104/01/14,129595,45.10,45.25,44.95,45.15,0.20,89,5845094
104/01/15,103004,45.15,45.15,44.85,44.90,-0.25,72,4634479
104/01/16,182360,44.85,44.95,44.40,44.50,-0.40,110,8124679
104/01/19,191242,44.60,44.60,43.85,43.90,-0.60,123,8441572
104/01/20,140449,44.00,44.20,43.90,44.10,0.20,96,6186377
104/01/21,68000,44.10,44.30,44.00,44.30,0.20,57,3001500
104/01/22,194000,44.30,44.95,44.30,44.95,0.65,132,8660000
104/01/23,240046,45.30,45.35,45.15,45.20,0.25,152,10865129
104/01/26,134000,45.20,45.30,44.70,44.70,-0.50,81,6035850
104/01/27,465532,45.00,46.00,44.85,45.50,0.80,318,21218423
104/01/28,223354,45.50,45.80,45.30,45.75,0.25,135,10191277
104/01/29,446727,45.75,46.35,45.35,46.30,0.55,278,20573894
104/01/30,206219,46.30,46.55,45.80,45.90,-0.40,135,9496530
104/02/02,138110,46.00,46.00,45.20,45.40,-0.50,98,6293805
104/02/03,64240,45.70,45.70,45.45,45.45,0.05,58,2928707
104/02/04,139000,45.60,45.70,45.25,45.25,-0.20,113,6318350
104/02/05,562673,45.55,46.50,45.45,46.50,1.25,371,25897627
104/02/06,415089,46.90,47.00,46.15,46.20,-0.30,277,19297529
104/02/09,345760,46.40,46.70,46.05,46.05,-0.15,193,16060989
104/02/10,219000,46.20,46.40,46.10,46.20,0.15,113,10129700
104/02/11,221190,46.20,46.45,45.90,46.40,0.20,110,10212228
104/02/12,133273,46.40,46.40,46.00,46.15,-0.25,62,6150892
104/02/13,132000,46.15,46.30,45.90,45.90,-0.25,98,6080100
104/02/24,270150,46.30,46.55,46.25,46.40,0.50,159,12539132
104/02/25,675715,46.60,47.80,46.60,47.45,1.05,429,31997174
104/02/26,188820,47.45,47.60,47.05,47.15,-0.30,138,8933911
104/03/02,4988595,47.60,47.70,47.15,47.20,0.05,110,235493573
104/03/03,194540,47.50,47.60,47.20,47.45,0.25,118,9222170
104/03/04,526812,47.60,48.50,47.55,47.80,0.35,347,25329662
104/03/05,261466,48.00,48.10,47.55,48.10,0.30,150,12524068
104/03/06,413000,47.55,47.80,47.50,47.65,-0.45,243,19642150
104/03/09,179599,47.50,47.85,47.20,47.70,0.05,117,8557371
104/03/10,270000,47.70,47.90,47.15,47.40,-0.30,154,12791550
104/03/11,195000,47.25,47.50,47.15,47.45,0.05,111,9220600
104/03/12,381470,47.45,48.40,47.45,48.05,0.60,229,18346888
104/03/13,175206,48.10,48.10,47.65,47.80,-0.25,126,8380246
104/03/16,320649,48.60,48.60,48.20,48.40,0.60,180,15507196
104/03/17,163268,48.50,48.60,47.80,47.85,-0.55,118,7851772
104/03/18,229668,47.85,47.95,47.40,47.55,-0.30,143,10927693
104/03/19,329404,47.50,47.75,47.20,47.45,-0.10,205,15612868
104/03/20,143010,47.40,47.65,47.30,47.60,0.15,99,6797775
104/03/23,129717,47.75,47.90,47.55,47.55,-0.05,94,6191242
104/03/24,823532,47.30,47.30,45.95,46.15,-1.40,503,38108926
104/03/25,589241,46.15,46.15,45.35,45.50,-0.65,354,26831539
104/03/26,611146,45.80,46.75,45.80,46.45,0.95,405,28309188
104/03/27,186147,46.45,46.60,46.15,46.45,,133,8627789
104/03/30,199101,46.65,46.70,45.85,45.90,-0.55,158,9186631
104/03/31,133443,46.20,46.30,45.80,46.30,0.40,96,6140399
104/04/01,244300,46.30,46.30,45.60,45.80,-0.50,139,11220325
104/04/02,117078,45.90,46.20,45.80,45.80,,88,5378756
104/04/07,207222,45.90,46.20,45.90,46.10,0.30,105,9547155
104/04/08,177000,46.20,46.35,45.95,46.05,-0.05,92,8156800
104/04/09,1322711,43.60,44.90,43.25,44.30,-1.75,730,58383850
104/04/10,350100,44.60,44.70,43.70,44.00,-0.30,201,15426045
104/04/13,337316,44.00,44.55,44.00,44.40,0.40,152,14969359
104/04/14,183708,44.40,44.65,44.30,44.50,0.10,111,8180425
104/04/15,224301,44.50,44.85,44.35,44.35,-0.15,142,10000159
104/04/16,146057,44.80,44.80,44.30,44.40,0.05,105,6488765
