客思達-KY,	2936
日期,成交股數,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數,成交金額
107/06/01,28000,25.05,25.30,25.00,25.30,0.30,16,700500
107/06/04,26000,25.45,25.45,25.40,25.40,0.10,15,660500
107/06/05,13000,25.45,25.45,25.30,25.45,0.05,11,329900
107/06/06,40000,25.50,25.60,25.40,25.60,0.15,23,1020400
107/06/07,9000,25.70,25.70,25.60,25.60,,8,230600
107/06/08,67000,26.00,27.00,25.70,27.00,1.40,52,1771400
107/06/11,24000,27.00,27.00,26.60,26.70,0.30,20,645250
107/06/12,11200,26.70,26.70,26.50,26.50,0.20,12,298300
107/06/13,4000,26.50,26.80,26.50,26.80,0.30,3,106900
107/06/14,9000,26.50,26.50,26.00,26.00,0.80,9,236300
107/06/15,11000,26.00,26.00,25.85,25.90,0.10,10,285300
107/06/19,8000,25.90,26.35,25.20,26.35,0.45,8,204950
107/06/20,6000,26.25,26.40,25.50,26.35,,5,156400
107/06/21,12000,25.20,26.35,25.20,26.35,,10,315000
107/06/22,17000,26.80,26.80,26.55,26.55,0.20,13,452500
107/06/25,30000,26.80,27.10,26.70,27.10,0.55,21,807800
107/06/26,23000,27.20,27.20,27.00,27.00,0.10,15,623700
107/06/27,16061,27.20,27.20,26.80,26.85,0.15,15,434553
107/06/28,120000,27.10,27.30,26.85,27.00,0.15,60,3256000
107/06/29,22000,27.25,27.30,27.25,27.25,0.25,14,600150
107/07/02,0,--,--,--,--,,0,0
107/07/03,4000,27.10,27.10,27.05,27.05,X,3,108300
107/07/04,4000,26.50,26.50,26.40,26.40,0.65,4,105800
107/07/05,41000,25.40,26.00,25.20,25.35,1.05,31,1043700
107/07/06,10000,26.75,26.75,25.95,26.25,0.90,9,262900
107/07/09,24000,26.25,26.45,26.20,26.45,0.20,17,631100
107/07/10,2000,26.35,26.35,26.35,26.35,0.10,2,52700
107/07/11,6000,25.55,26.10,25.50,26.10,0.25,6,153800
107/07/12,11000,26.05,26.05,25.90,25.90,0.20,7,286150
