富采,	3714
日期,成交股數,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數,成交金額
110/01/06,20727174,91.00,91.00,91.00,91.00,0.00,7664,1886172834
110/01/07,53644385,91.20,91.20,83.00,83.80,7.20,31740,4664606670
110/01/08,15402716,84.50,85.80,83.40,84.50,0.70,10442,1304446193
110/01/11,11294113,84.90,85.00,82.10,82.80,1.70,7804,941685354
110/01/12,20385298,83.20,83.30,77.00,77.40,5.40,13772,1617759568
110/01/13,11784326,77.80,81.70,77.80,80.50,3.10,7590,946782388
110/01/14,7745646,80.80,82.70,80.10,82.30,1.80,5154,634552094
110/01/15,8609004,82.80,82.80,79.40,79.90,2.40,5360,695511748
110/01/18,11822902,79.80,83.50,77.70,82.30,2.40,7236,963615085
110/01/19,12277351,82.40,84.20,82.30,84.00,1.70,6896,1024177537
110/01/20,37235366,85.50,90.20,84.50,85.00,1.00,23020,3235331783
110/01/21,11752654,86.50,87.40,85.10,85.20,0.20,7706,1011988268
110/01/22,19270528,86.40,88.60,86.10,88.30,3.10,12353,1685712680
110/01/25,11340286,88.40,88.40,85.20,86.20,2.10,7081,981017138
110/01/26,9160855,86.50,87.10,83.70,83.80,2.40,5913,777692325
110/01/27,5492953,84.80,84.90,83.10,84.90,1.10,3967,461645364
110/01/28,11219286,83.00,83.90,82.30,83.10,1.80,7334,930531761
110/01/29,8701704,83.90,84.40,82.50,82.50,0.60,5787,724938077
110/02/01,8209925,82.80,82.80,80.20,80.80,1.70,5302,664069687
110/02/02,7340641,81.50,82.20,80.60,81.20,0.40,4742,595906589
110/02/03,5658761,81.60,81.70,80.20,80.40,0.80,3559,456911011
110/02/04,4196856,80.40,80.90,79.90,80.00,0.40,2878,336884318
110/02/05,4680487,80.90,81.50,80.30,80.60,0.60,3182,378001959
110/02/17,10655607,81.60,84.20,81.10,84.20,3.60,6710,884652980
110/02/18,7284057,83.80,85.00,83.40,83.80,0.40,4797,612125041
110/02/19,7720308,84.30,85.40,84.00,84.00,0.20,4925,653279079
