研揚,	6579
日期,成交股數,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數,成交金額
107/06/01,101300,89.90,91.70,88.60,91.50,1.60,86,9115050
107/06/04,267263,92.50,93.80,92.40,92.90,1.40,216,24823830
107/06/05,196392,93.50,93.60,91.80,92.40,0.50,160,18182060
107/06/06,239020,92.50,93.50,92.40,93.20,0.80,172,22225381
107/06/07,177220,93.60,93.70,91.90,92.60,0.60,153,16407380
107/06/08,220250,92.50,93.20,92.00,93.00,0.40,187,20406650
107/06/11,0,--,--,--,--,,0,0
107/06/12,475350,88.90,89.00,84.70,86.50,X,408,41019019
107/06/13,146108,87.60,87.60,84.80,84.80,1.70,130,12462002
107/06/14,67289,85.40,85.40,84.90,85.30,0.50,55,5728922
107/06/15,100150,85.60,85.90,85.00,85.00,0.30,82,8551370
107/06/19,135000,86.00,86.00,83.50,84.30,0.70,84,11393300
107/06/20,105000,84.10,84.90,83.90,83.90,0.40,77,8836200
107/06/21,54120,83.90,85.20,83.90,84.50,0.60,47,4570916
107/06/22,52000,84.60,85.20,84.60,84.70,0.20,43,4410300
107/06/25,46010,85.30,85.30,84.40,84.40,0.30,35,3908752
107/06/26,64058,84.00,84.40,83.50,84.10,0.30,55,5381824
107/06/27,48050,84.10,84.30,83.50,83.60,0.50,39,4027879
107/06/28,180209,83.20,83.20,81.00,81.00,2.60,146,14710454
107/06/29,35000,81.00,81.60,81.00,81.40,0.40,28,2845400
107/07/02,39000,81.90,82.50,81.30,82.30,0.90,39,3199300
107/07/03,38200,81.80,82.00,81.40,81.60,0.70,32,3118900
107/07/04,31020,81.80,82.00,81.20,81.60,,30,2534648
107/07/05,59000,81.40,81.40,80.50,81.00,0.60,50,4773700
107/07/06,64000,80.70,81.00,79.50,79.80,1.20,60,5124200
107/07/09,75070,79.60,80.30,79.20,79.70,0.10,66,5982328
107/07/10,22000,80.00,80.60,80.00,80.60,0.90,20,1765400
