威宏-KY,	8442
日期,成交股數,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數,成交金額
107/06/01,35000,59.20,59.30,58.60,58.90,,12,2069000
107/06/04,62000,59.00,59.00,57.30,59.00,0.10,31,3617800
107/06/05,31000,59.00,59.00,58.00,58.10,0.90,12,1809900
107/06/06,52000,58.10,58.80,58.00,58.20,0.10,21,3039300
107/06/07,73000,58.50,58.90,57.90,58.30,0.10,31,4267200
107/06/08,51000,58.30,58.50,57.90,58.50,0.20,22,2973700
107/06/11,31000,58.50,58.50,57.30,57.90,0.60,20,1793300
107/06/12,145000,57.30,58.90,57.30,58.50,0.60,66,8451600
107/06/13,40000,58.00,58.30,57.80,58.30,0.20,16,2324200
107/06/14,32000,58.00,58.30,57.40,58.30,,18,1853000
107/06/15,75000,58.30,58.90,57.40,57.80,0.50,31,4364500
107/06/19,109000,57.60,57.90,56.70,57.50,0.30,76,6247800
107/06/20,49000,56.80,57.80,56.80,57.80,0.30,18,2808300
107/06/21,100000,57.60,58.60,57.00,58.60,0.80,40,5776200
107/06/22,34000,57.90,58.30,57.30,58.00,0.60,28,1957300
107/06/25,80000,58.00,58.10,57.20,58.00,,37,4621900
107/06/26,101000,57.20,58.00,56.90,57.50,0.50,67,5795500
107/06/27,22000,57.30,57.30,56.90,56.90,0.60,18,1254500
107/06/28,110000,57.10,57.10,56.00,57.10,0.20,68,6226200
107/06/29,50000,56.20,56.90,56.00,56.70,0.40,39,2818000
107/07/02,4000,56.30,56.40,56.30,56.40,0.30,2,225300
107/07/03,26000,56.60,56.60,56.60,56.60,0.20,6,1471600
107/07/04,9000,56.30,56.40,56.00,56.00,0.60,6,505800
107/07/05,45000,55.80,55.80,55.00,55.40,0.60,26,2488900
107/07/06,85000,54.30,56.90,54.30,56.50,1.10,24,4705700
107/07/09,79000,55.00,56.70,54.80,56.70,0.20,40,4413400
107/07/10,36000,56.10,56.80,56.00,56.80,0.10,17,2037500
107/07/11,52000,56.60,57.00,55.20,57.00,0.20,25,2931100
107/07/12,96000,57.00,58.80,57.00,58.50,1.50,44,5533700
107/07/13,8000,58.20,58.30,57.90,58.30,0.20,6,465800
107/07/16,42000,57.70,58.50,57.00,58.50,0.20,19,2439300
107/07/17,14000,57.70,58.00,57.30,58.00,0.50,11,809700
107/07/18,38000,58.20,58.80,57.90,57.90,0.10,14,2219200
107/07/19,14000,57.90,58.10,57.90,58.10,0.20,5,811800
107/07/20,47000,58.00,59.90,58.00,58.10,,18,2755000
107/07/23,39000,58.00,58.70,58.00,58.70,0.60,12,2277300
107/07/24,8000,58.50,58.50,57.20,57.20,1.50,8,461300
107/07/25,159000,56.20,58.70,56.20,58.70,1.50,67,9135700
107/07/26,58000,58.90,58.90,57.00,57.40,1.30,33,3376700
107/07/27,69000,57.20,58.60,57.20,57.20,0.20,55,3976600
107/07/30,5000,58.20,58.30,57.20,57.70,0.50,5,289600
107/07/31,3000,57.70,57.90,57.70,57.90,0.20,2,173300
107/08/01,46000,57.70,58.70,57.70,58.70,0.80,17,2678000
