必應,	6625
日期,成交股數,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數,成交金額
107/06/01,18600,48.30,48.30,47.30,47.60,0.55,22,885989
107/06/04,14000,47.80,47.80,47.45,47.60,,14,666750
107/06/05,31515,47.60,47.65,47.10,47.10,0.50,32,1488505
107/06/06,36120,47.10,48.20,47.10,47.30,0.20,35,1714975
107/06/07,17000,47.30,47.90,47.20,47.75,0.45,15,805900
107/06/08,16300,47.20,47.75,47.20,47.75,,18,771350
107/06/11,39001,47.00,47.00,45.80,45.80,1.95,39,1796596
107/06/12,27000,45.90,45.90,45.70,45.70,0.10,26,1237600
107/06/13,49362,45.70,45.70,45.00,45.25,0.45,45,2232302
107/06/14,15795,45.20,45.20,45.00,45.00,0.25,20,711882
107/06/15,44600,45.00,45.00,43.80,44.00,1.00,46,1967850
107/06/19,40000,43.95,43.95,43.65,43.65,0.35,34,1752950
107/06/20,14200,43.65,43.65,43.00,43.00,0.65,16,615950
107/06/21,52509,43.00,43.00,40.20,41.05,1.95,54,2173268
107/06/22,37046,40.25,40.25,39.00,39.50,1.55,40,1462853
107/06/25,100424,39.10,43.45,39.10,43.45,3.95,79,4283272
107/06/26,183524,41.70,47.75,41.70,47.75,4.30,171,8502919
107/06/27,247980,48.10,52.50,48.10,52.50,4.75,214,12893350
107/06/28,322120,57.60,57.70,55.00,55.10,2.60,290,18225374
107/06/29,132251,53.10,53.10,49.80,50.20,4.90,130,6728700
107/07/02,56741,50.00,50.00,47.00,47.40,2.80,60,2705270
107/07/03,45200,47.40,48.00,45.75,45.75,1.65,45,2116649
107/07/04,26000,44.70,48.75,44.50,46.50,0.75,24,1219200
107/07/05,49000,45.15,46.80,44.60,45.20,1.30,45,2227000
107/07/06,48045,41.70,47.80,41.70,47.80,2.60,45,2150060
107/07/09,21000,48.75,48.75,46.10,46.25,1.55,20,983350
107/07/10,19000,46.70,48.40,46.70,47.00,0.75,19,900900
107/07/11,5000,47.10,47.10,45.90,47.00,,5,231900
107/07/12,11000,46.20,47.30,45.90,46.95,0.05,20,509599
107/07/13,12030,46.90,46.90,45.60,45.60,1.35,13,552981
107/07/16,95100,45.60,50.10,45.55,50.10,4.50,88,4638560
107/07/17,410691,54.40,55.10,53.00,55.10,5.00,295,22392957
107/07/18,175201,52.10,55.60,51.00,52.30,2.80,165,9260351
107/07/19,123860,52.10,53.00,49.50,51.00,1.30,108,6331360
107/07/20,65501,49.00,49.00,47.00,47.55,X,62,3132248
107/07/23,38201,47.85,50.50,47.85,48.60,1.05,42,1861707
107/07/24,19000,48.60,48.60,47.40,47.70,0.90,19,912250
107/07/25,15000,48.20,48.95,48.00,48.10,0.40,13,722350
107/07/26,34000,48.50,50.90,48.50,49.70,1.60,31,1702150
107/07/27,21050,51.30,51.30,49.00,49.50,0.20,22,1041950
107/07/30,27070,49.50,49.80,48.50,48.55,0.95,25,1324401
107/07/31,12750,49.00,50.00,49.00,49.35,0.80,15,634600
107/08/01,11000,50.00,50.00,49.15,49.15,0.20,11,544200
107/08/02,23200,49.60,49.60,48.45,48.45,0.70,23,1139389
107/08/03,5100,48.50,48.55,48.50,48.55,0.10,5,247455
107/08/06,12006,48.55,48.55,47.90,47.90,0.65,13,577341
107/08/07,11000,47.90,49.75,47.90,49.10,1.20,11,541150
107/08/08,22450,50.00,50.00,48.40,49.50,0.40,24,1099275
107/08/09,19289,49.10,49.50,49.00,49.00,0.50,18,949921
107/08/10,28000,48.95,50.90,48.95,49.80,0.80,26,1402000
107/08/13,74400,51.50,51.50,49.00,49.45,0.35,66,3745500
107/08/14,30100,49.45,50.00,48.50,50.00,0.55,29,1474300
107/08/15,42100,51.20,51.20,49.30,49.50,0.50,35,2100509
107/08/16,17100,48.50,49.80,48.00,49.80,0.30,18,839730
107/08/17,19650,49.75,50.30,49.75,49.80,,21,980245
107/08/20,20500,49.80,50.00,49.65,49.65,0.15,20,1020599
107/08/21,22951,49.65,50.30,49.65,49.95,0.30,25,1147051
107/08/22,35000,49.95,50.80,49.95,50.10,0.15,31,1760650
107/08/23,32700,50.90,51.00,50.60,50.90,0.80,32,1663230
107/08/24,31200,50.90,51.00,50.40,50.40,0.50,28,1579979
107/08/27,10100,50.40,50.90,50.40,50.90,0.50,11,511790
107/08/28,29350,50.50,51.10,50.30,50.70,0.20,41,1489741
107/08/29,26058,50.80,51.30,50.80,50.90,0.20,34,1328358
107/08/30,38882,51.80,52.00,51.20,51.70,0.80,48,2012796
107/08/31,555724,53.40,56.80,53.40,56.80,5.10,498,31121718
107/09/03,824625,59.60,62.40,58.60,62.40,5.60,736,50137950
