美吉吉-KY,	8466
日期,成交股數,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數,成交金額
107/06/01,95000,68.40,69.20,68.30,69.20,0.30,55,6510400
107/06/04,57000,69.30,69.30,68.70,69.30,0.10,32,3929300
107/06/05,188025,69.80,73.00,69.80,72.10,2.80,127,13421397
107/06/06,225450,73.00,76.80,73.00,75.80,3.70,154,16945385
107/06/07,50210,76.50,77.00,75.20,75.20,0.60,41,3818329
107/06/08,40265,75.10,75.10,73.60,74.10,1.10,37,3001530
107/06/11,8043000,76.00,76.00,74.60,75.50,1.40,50,554430100
107/06/12,258450,76.90,78.00,76.50,76.90,1.40,192,19912950
107/06/13,71000,77.00,77.70,76.70,77.00,0.10,50,5463700
107/06/14,38000,77.00,77.00,75.50,75.50,1.50,36,2894000
107/06/15,24000,75.10,75.50,75.10,75.20,0.30,23,1805200
107/06/19,12000,75.00,75.00,74.10,74.10,1.10,12,892200
107/06/20,54000,73.60,73.60,71.50,73.40,0.70,37,3930600
107/06/21,1025,72.60,72.60,72.60,72.60,0.80,2,74425
107/06/22,33000,72.10,72.30,71.50,72.10,0.50,23,2374700
107/06/25,8000,72.20,72.40,72.20,72.40,0.30,7,578000
107/06/26,12000,72.00,72.00,72.00,72.00,0.40,11,864000
107/06/27,15033,72.00,72.00,71.70,72.00,,14,1081574
107/06/28,28000,71.80,73.20,71.60,73.20,1.20,25,2040900
107/06/29,10000,74.10,74.10,73.40,73.40,0.20,7,739600
107/07/02,10000,72.50,73.50,72.50,73.50,0.10,10,729100
107/07/03,18010,71.00,72.00,71.00,71.60,1.90,13,1293734
107/07/04,11000,71.60,72.90,71.50,72.50,0.90,10,791600
107/07/05,26000,71.60,72.40,71.00,72.00,0.50,19,1859200
107/07/06,22000,71.50,71.80,70.60,70.60,1.40,21,1564900
107/07/09,25042,70.60,71.00,70.10,70.10,0.50,24,1768582
107/07/10,44000,70.50,70.50,68.80,69.30,0.80,33,3064000
107/07/11,114000,69.10,69.10,67.50,67.60,1.70,95,7764700
107/07/12,115000,67.60,67.60,65.50,65.50,2.10,98,7614900
107/07/13,50000,65.50,66.30,65.30,65.80,0.30,38,3289700
107/07/16,30050,68.00,68.00,66.00,66.40,0.60,30,2002350
107/07/17,20000,66.60,68.00,66.60,67.90,1.50,19,1352000
107/07/18,17000,67.30,67.90,66.80,67.80,0.10,17,1144000
107/07/19,15000,67.10,67.50,67.10,67.40,0.40,15,1008900
107/07/20,15010,67.20,67.40,67.10,67.10,0.30,17,1008572
107/07/23,32000,67.10,68.00,67.10,67.60,0.50,25,2161200
107/07/24,42065,67.10,67.30,66.90,66.90,0.70,32,2822655
107/07/25,29005,66.90,67.00,66.50,66.60,0.30,26,1935950
107/07/26,35016,68.00,68.00,66.20,67.10,0.50,34,2331904
107/07/27,28322,67.10,67.10,66.70,67.00,0.10,29,1890974
107/07/30,39000,67.00,67.00,66.40,66.40,0.60,35,2599300
107/07/31,69000,66.10,66.40,65.90,66.10,0.30,32,4559700
107/08/01,55125,66.00,66.50,66.00,66.30,0.20,47,3651100
107/08/02,99440,66.30,68.00,66.30,67.70,1.40,93,6693982
107/08/03,65250,63.90,63.90,61.00,61.10,X,61,4031150
107/08/06,52000,61.10,61.10,58.90,59.10,2.00,48,3080800
107/08/07,25000,59.20,60.20,58.50,58.50,0.60,25,1472000
107/08/08,16000,59.00,59.00,58.60,58.60,0.10,14,943600
107/08/09,118066,58.60,58.60,56.00,56.40,2.20,79,6744495
107/08/10,158106,56.90,56.90,53.20,54.20,2.20,131,8708330
107/08/13,231001,53.20,54.20,50.80,53.10,1.10,161,11959559
107/08/14,95000,56.50,56.50,52.80,54.80,1.70,72,5186800
107/08/15,29000,54.80,55.20,54.40,54.50,0.30,27,1587900
107/08/16,29000,53.20,54.50,53.20,54.50,,24,1566200
107/08/17,29668,54.00,55.00,54.00,55.00,0.50,31,1617072
107/08/20,50000,55.40,55.50,54.60,55.20,0.20,44,2748900
107/08/21,35000,55.00,55.10,54.80,55.10,0.10,32,1922700
107/08/22,40000,55.00,55.00,54.70,54.70,0.40,26,2191100
107/08/23,41000,54.70,55.10,54.70,54.90,0.20,28,2248400
107/08/24,37000,54.50,55.30,54.50,55.20,0.30,31,2035600
107/08/27,84000,55.40,55.40,54.70,54.80,0.40,59,4617400
107/08/28,45000,54.70,55.00,53.80,55.00,0.20,33,2466400
107/08/29,29001,54.50,55.30,54.50,55.00,,21,1594560
107/08/30,25002,55.00,55.20,54.90,55.00,,22,1376612
107/08/31,38000,54.90,56.00,54.90,55.00,,30,2105200
107/09/03,62000,54.90,55.10,54.50,55.00,,40,3405000
107/09/04,217000,54.60,56.00,54.60,56.00,1.00,67,11946700
107/09/05,36000,55.90,56.30,55.50,56.00,,28,2016200
107/09/06,47000,56.00,57.00,56.00,56.70,0.70,43,2654300
107/09/07,82000,56.10,56.60,56.00,56.10,0.60,50,4614100
107/09/10,51000,57.40,57.40,53.10,55.50,0.60,41,2798900
