南紡            ,	1440
日期,成交股數,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數,成交金額
104/01/05,2441803,18.60,18.70,18.10,18.20,-0.40,1001,44525805
104/01/06,1893638,18.00,18.05,17.75,17.85,-0.35,860,33855775
104/01/07,1372288,17.75,18.05,17.70,17.70,-0.15,616,24443091
104/01/08,1180319,17.80,17.95,17.80,17.80,0.10,511,21052012
104/01/09,917998,18.00,18.00,17.70,17.75,-0.05,445,16350508
104/01/12,1143188,18.00,18.10,17.85,17.90,0.15,497,20547953
104/01/13,1140993,18.10,18.10,17.85,17.90,,628,20457915
104/01/14,1216045,17.90,18.10,17.85,17.95,0.05,449,21846142
104/01/15,753402,17.90,18.00,17.80,17.85,-0.10,331,13445960
104/01/16,1427163,17.90,17.90,17.55,17.55,-0.30,662,25221848
104/01/19,1046828,17.70,17.80,17.40,17.40,-0.15,493,18343948
104/01/20,1067592,17.45,17.50,17.35,17.35,-0.05,526,18589558
104/01/21,1326016,17.40,17.60,17.35,17.55,0.20,487,23129272
104/01/22,850086,17.50,17.70,17.50,17.60,0.05,441,14958800
104/01/23,710410,17.65,17.65,17.50,17.60,,306,12500885
104/01/26,1647235,17.60,17.60,17.20,17.30,-0.30,526,28537607
104/01/27,922802,17.30,17.45,17.25,17.25,-0.05,486,15961236
104/01/28,1178192,17.25,17.40,17.20,17.25,,607,20311603
104/01/29,1212959,17.25,17.30,17.05,17.10,-0.15,463,20787844
104/01/30,778211,17.30,17.35,17.10,17.10,,350,13377402
104/02/02,753858,17.10,17.35,17.05,17.15,0.05,318,12928906
104/02/03,908846,17.10,17.40,17.10,17.15,,309,15668199
104/02/04,735728,17.25,17.30,17.15,17.15,,382,12649125
104/02/05,1342670,17.15,17.25,17.00,17.05,-0.10,388,22937300
104/02/06,1017397,17.05,17.15,17.00,17.00,-0.05,386,17360861
104/02/09,715565,17.15,17.20,17.05,17.20,0.20,286,12257465
104/02/10,4287104,17.35,17.85,17.25,17.70,0.50,1516,75587374
104/02/11,1566004,17.70,17.75,17.50,17.55,-0.15,617,27607709
104/02/12,1350949,17.70,17.85,17.50,17.55,,570,23863496
104/02/13,1751933,17.60,17.75,17.50,17.50,-0.05,512,30854974
104/02/24,1166118,17.60,17.60,17.40,17.50,,420,20394802
104/02/25,1143970,17.50,17.60,17.35,17.45,-0.05,375,19972867
104/02/26,991072,17.45,17.55,17.40,17.40,-0.05,331,17315195
104/03/02,856192,17.40,17.50,17.30,17.35,-0.05,404,14879469
104/03/03,1254020,17.40,17.60,17.40,17.45,0.10,466,21963589
104/03/04,664502,17.40,17.50,17.35,17.45,,360,11586646
104/03/05,1758225,17.45,17.80,17.35,17.50,0.05,724,30988862
104/03/06,1093496,17.60,17.60,17.50,17.50,,461,19172076
104/03/09,701573,17.50,17.50,17.35,17.35,-0.15,353,12218979
104/03/10,1186372,17.30,17.40,17.10,17.25,-0.10,598,20424170
104/03/11,2183130,17.10,17.15,16.95,17.00,-0.25,805,37201669
104/03/12,1275759,17.00,17.15,16.95,17.00,,384,21715651
104/03/13,621984,17.00,17.05,16.95,17.00,,249,10575267
104/03/16,1452789,17.05,17.05,16.75,16.80,-0.20,496,24508943
104/03/17,1078451,16.85,17.00,16.70,16.70,-0.10,396,18142045
104/03/18,2631412,16.70,16.75,16.50,16.50,-0.20,791,43621090
104/03/19,1504608,16.55,16.65,16.55,16.60,0.10,685,24957424
104/03/20,2213962,16.60,16.65,16.35,16.50,-0.10,877,36489463
104/03/23,1613845,16.60,16.85,16.55,16.75,0.25,723,26997845
