總太            ,	3056
日期,成交股數,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數,成交金額
104/01/05,149769,19.30,19.30,19.10,19.15,-0.15,68,2871591
104/01/06,439110,19.00,19.05,18.60,18.95,-0.20,172,8281984
104/01/07,127642,18.80,18.90,18.65,18.70,-0.25,66,2391354
104/01/08,200600,18.65,18.90,18.65,18.70,,58,3756539
104/01/09,310405,18.60,18.85,18.55,18.55,-0.15,90,5780162
104/01/12,90000,18.55,18.70,18.55,18.65,0.10,41,1679600
104/01/13,102200,18.75,18.75,18.65,18.70,0.05,46,1909639
104/01/14,371154,18.85,18.85,18.55,18.70,,51,6899760
104/01/15,368759,18.70,18.80,18.60,18.70,,58,6881540
104/01/16,219983,18.70,18.70,18.45,18.45,-0.25,108,4073083
104/01/19,359050,18.40,18.50,18.20,18.35,-0.10,93,6590320
104/01/20,136212,18.35,18.55,18.30,18.50,0.15,58,2503762
104/01/21,63100,18.50,18.50,18.30,18.40,-0.10,40,1160749
104/01/22,32608,18.40,18.45,18.40,18.45,0.05,26,600636
104/01/23,157166,18.50,18.50,18.25,18.25,-0.20,105,2876551
104/01/26,88499,18.30,18.40,18.20,18.30,0.05,54,1618956
104/01/27,132520,18.40,18.50,18.20,18.25,-0.05,50,2423615
104/01/28,99000,18.30,18.30,18.15,18.15,-0.10,41,1804300
104/01/29,301967,18.15,18.20,18.00,18.15,,97,5455049
104/01/30,114187,18.20,18.20,18.05,18.20,0.05,50,2070503
104/02/02,164186,18.20,18.20,18.00,18.10,-0.10,50,2961698
104/02/03,219252,18.20,18.20,17.95,18.20,0.10,83,3963336
104/02/04,323571,18.00,18.30,18.00,18.30,0.10,80,5890192
104/02/05,364539,18.30,18.55,18.30,18.50,0.20,118,6711764
104/02/06,370597,18.50,19.00,18.50,18.75,0.25,167,6947031
104/02/09,211617,18.75,19.00,18.75,18.85,0.10,116,4000486
104/02/10,237630,18.95,18.95,18.70,18.70,-0.15,90,4465767
104/02/11,152307,18.60,18.85,18.60,18.80,0.10,50,2854160
104/02/12,208000,18.85,18.85,18.60,18.60,-0.20,77,3888750
104/02/13,744645,18.75,19.15,18.75,19.10,0.50,256,14160568
104/02/24,291100,19.40,19.40,19.10,19.15,0.05,99,5592520
104/02/25,382000,19.10,19.30,19.05,19.15,,111,7315550
104/02/26,336667,19.10,19.30,19.10,19.30,0.15,96,6469506
104/03/02,355276,19.40,19.40,19.20,19.30,,98,6840047
104/03/03,151010,19.20,19.30,19.15,19.15,-0.15,59,2901242
104/03/04,249630,19.15,19.30,19.15,19.20,0.05,77,4799932
104/03/05,138627,19.15,19.30,19.15,19.25,0.05,52,2667987
104/03/06,443679,19.30,19.70,19.30,19.70,0.45,204,8653657
104/03/09,406331,19.60,19.70,19.55,19.70,,140,7978602
104/03/10,336054,19.70,19.75,19.50,19.60,-0.10,88,6600250
104/03/11,295506,19.60,19.60,19.30,19.50,-0.10,92,5733263
104/03/12,356557,19.45,19.80,19.35,19.55,0.05,110,6980632
104/03/13,397457,19.50,19.80,19.45,19.55,,132,7799438
104/03/16,267259,19.50,19.80,19.50,19.70,0.15,107,5258200
104/03/17,190380,19.70,19.80,19.65,19.75,0.05,86,3753425
104/03/18,294301,19.80,19.90,19.70,19.90,0.15,152,5830209
104/03/19,599600,19.85,20.40,19.85,20.15,0.25,252,12117679
104/03/20,486368,20.30,20.35,20.10,20.25,0.10,159,9842845
104/03/23,524460,20.20,20.35,20.15,20.15,-0.10,151,10619321
104/03/24,568626,20.45,20.45,20.10,20.25,0.10,152,11490432
104/03/25,390552,20.40,20.40,20.20,20.20,-0.05,129,7926415
104/03/26,1500434,20.10,21.45,20.10,21.30,1.10,715,31635898
104/03/27,1230028,21.45,21.75,20.70,21.20,-0.10,546,26182042
104/03/30,827183,21.50,21.50,21.20,21.30,0.10,285,17664417
104/03/31,669399,21.50,21.65,21.40,21.45,0.15,241,14411496
104/04/01,474178,21.60,21.65,21.30,21.40,-0.05,156,10173668
104/04/02,548516,21.40,21.50,21.35,21.50,0.10,176,11762816
104/04/07,875400,21.40,21.60,21.20,21.20,-0.30,223,18715406
104/04/08,608987,21.00,21.60,20.95,21.40,0.20,204,12905872
104/04/09,469165,21.40,21.40,20.85,21.15,-0.25,178,9916537
104/04/10,498705,21.10,21.30,21.10,21.10,-0.05,101,10545323
104/04/13,683250,21.20,21.30,21.00,21.10,,123,14407661
104/04/14,452106,21.10,21.15,20.95,21.15,0.05,152,9518389
104/04/15,262672,21.25,21.35,21.10,21.10,-0.05,110,5572226
104/04/16,249392,21.10,21.40,21.05,21.10,,120,5285020
104/04/17,399309,20.75,21.10,20.75,21.00,-0.10,152,8363639
104/04/20,323205,21.00,21.40,20.90,21.00,,89,6797833
104/04/21,387122,21.00,21.30,20.85,20.85,-0.15,117,8106099
104/04/22,192000,20.85,21.15,20.85,21.00,0.15,78,4022000
104/04/23,270553,21.00,21.35,20.95,21.05,0.05,130,5702938
104/04/24,255934,21.20,21.35,20.95,21.05,,143,5394219
104/04/27,256903,21.05,21.10,20.90,21.05,,170,5402653
104/04/28,220190,21.05,21.10,20.90,20.95,-0.10,103,4619548
104/04/29,191765,20.85,21.00,20.85,21.00,0.05,120,4019315
104/04/30,243000,21.10,21.10,20.95,21.00,,139,5105150
104/05/04,329560,21.00,21.10,20.95,20.95,-0.05,124,6918210
104/05/05,279006,20.95,21.10,20.95,21.00,0.05,97,5866726
104/05/06,224656,21.00,21.05,20.90,21.00,,139,4715559
104/05/07,1885931,21.00,22.45,21.00,21.50,0.50,825,41309309
104/05/08,659630,21.50,21.80,21.10,21.30,-0.20,259,14078718
104/05/11,637590,21.30,21.30,20.75,20.85,-0.45,272,13337421
104/05/12,713000,20.70,20.95,20.15,20.65,-0.20,217,14531600
104/05/13,187827,20.50,20.55,20.25,20.30,-0.35,82,3818628
104/05/14,299317,20.30,20.30,19.95,20.25,-0.05,111,6025016
104/05/15,215050,20.25,20.45,20.05,20.35,0.10,99,4328517
104/05/18,224641,20.35,20.35,19.90,19.90,-0.45,105,4499354
104/05/19,186776,19.80,20.30,19.60,20.00,0.10,93,3738270
104/05/20,444500,20.00,20.20,19.70,20.00,,101,8896850
104/05/21,146100,19.95,19.95,19.80,19.90,-0.10,83,2905200
104/05/22,200200,19.90,19.95,19.80,19.85,-0.05,72,3978019
104/05/25,128710,19.80,19.95,19.80,19.90,0.05,75,2550656
104/05/26,102447,19.80,19.90,19.75,19.85,-0.05,52,2028840
104/05/27,130820,19.80,19.85,19.65,19.85,,82,2582453
104/05/28,110050,20.25,20.25,19.75,19.90,0.05,50,2183237
104/05/29,162500,19.75,20.00,19.75,19.75,-0.15,66,3217600
104/06/01,125526,19.65,19.80,19.65,19.80,0.05,62,2469784
104/06/02,117303,19.70,19.85,19.65,19.70,-0.10,58,2312108
104/06/03,193973,19.70,19.90,19.65,19.65,-0.05,103,3822021
104/06/04,534557,19.65,19.80,19.45,19.65,,162,10487843
104/06/05,231300,19.50,19.70,19.45,19.55,-0.10,108,4518565
104/06/08,211000,19.55,19.55,19.15,19.25,-0.30,87,4070450
104/06/09,553650,19.25,19.30,17.40,17.80,-1.45,176,10401617
104/06/10,394500,17.80,18.45,17.80,18.05,0.25,146,7160249
104/06/11,296500,18.10,18.25,17.85,17.90,-0.15,137,5334850
104/06/12,134620,18.05,18.15,18.00,18.10,0.20,62,2431310
104/06/15,84256,18.30,18.30,18.05,18.25,0.15,44,1530133
104/06/16,228585,18.15,18.15,17.55,17.85,-0.40,111,4075980
104/06/17,102126,17.80,18.10,17.55,17.95,0.10,70,1823180
104/06/18,49630,18.10,18.10,17.80,18.10,0.15,36,891740
104/06/22,179295,18.10,18.30,18.00,18.10,,95,3244689
104/06/23,275000,18.20,18.20,18.05,18.15,0.05,47,4976100
104/06/24,114300,18.00,18.20,17.90,18.20,0.05,82,2060110
104/06/25,104300,18.20,18.20,18.00,18.10,-0.10,53,1887724
104/06/26,89020,18.10,18.25,18.00,18.10,,60,1613410
104/06/29,159200,17.95,18.00,17.60,17.90,-0.20,95,2835258
104/06/30,260722,17.50,18.60,17.50,18.10,0.20,77,4785296
104/07/01,259185,18.00,18.45,18.00,18.30,0.20,94,4732726
104/07/02,242520,18.00,18.45,18.00,18.30,,72,4453264
104/07/03,190000,18.10,18.40,18.05,18.25,-0.05,80,3463450
104/07/06,595000,18.10,18.10,17.55,17.75,-0.50,190,10593450
104/07/07,452000,17.80,18.10,17.60,17.65,-0.10,124,8068850
104/07/08,710100,17.70,17.70,16.60,16.85,-0.80,217,12263480
104/07/09,419484,15.60,16.80,15.60,16.30,-0.55,169,6856688
104/07/13,304715,16.40,16.70,16.30,16.60,0.30,99,5027396
104/07/14,162004,16.80,16.95,16.65,16.85,0.25,99,2721616
104/07/15,183300,16.90,17.00,16.70,16.90,0.05,65,3089569
104/07/16,123050,16.90,16.90,16.70,16.80,-0.10,59,2064792
104/07/17,216000,16.80,16.80,16.60,16.80,,49,3610250
104/07/20,77300,16.95,16.95,16.70,16.80,,30,1304289
104/07/21,55771,16.70,16.80,16.60,16.70,-0.10,35,931874
104/07/22,68122,16.70,16.70,16.55,16.65,-0.05,33,1133081
104/07/23,313000,16.60,16.75,16.15,16.40,-0.25,116,5125150
104/07/24,141750,16.35,16.50,16.20,16.40,,52,2319610
104/07/27,304456,16.40,16.50,15.80,15.85,-0.55,124,4883554
104/07/28,427181,15.75,15.95,15.60,15.65,-0.20,127,6712773
104/07/29,347523,15.65,15.80,15.60,15.80,0.15,95,5446660
104/07/30,98245,15.80,16.00,15.70,16.00,0.20,41,1565320
104/07/31,144380,16.15,16.20,15.70,16.00,,70,2301380
104/08/03,191902,16.00,16.00,15.65,15.80,-0.20,82,3013806
104/08/04,348260,15.65,15.80,15.50,15.80,,106,5440081
104/08/05,137672,15.80,15.95,15.80,15.90,0.10,73,2181959
104/08/06,102000,15.90,16.15,15.75,15.85,-0.05,49,1623750
104/08/07,95100,15.70,15.95,15.70,15.95,0.10,34,1501315
104/08/10,172414,15.95,16.80,15.80,16.60,0.65,88,2840922
104/08/11,269010,16.60,16.90,16.10,16.10,-0.50,103,4410662
104/08/12,240120,16.10,16.65,16.00,16.25,0.15,77,3885150
104/08/13,93360,16.40,16.40,16.10,16.35,0.10,54,1518581
104/08/14,348250,16.75,17.20,16.60,17.00,0.65,164,5901075
104/08/17,132100,17.00,17.00,16.70,17.00,,66,2229800
104/08/18,228673,16.95,17.05,16.75,17.00,,99,3865872
104/08/19,288575,16.80,16.90,16.50,16.80,-0.20,149,4813749
104/08/20,131255,16.75,16.75,16.45,16.75,-0.05,62,2182309
104/08/21,676249,16.50,16.65,15.75,16.65,-0.10,229,10929957
104/08/24,1684150,16.00,16.40,15.00,15.00,-1.65,413,25595800
104/08/25,1181029,11.80,12.55,11.35,12.30,X,344,14110247
104/08/26,601488,12.00,12.30,11.65,12.30,,142,7163101
104/08/27,312500,12.30,12.70,12.20,12.45,0.15,113,3855325
104/08/28,404250,12.40,12.70,12.40,12.70,0.25,136,5084450
104/08/31,610250,12.80,13.95,12.60,13.95,1.25,204,8269937
104/09/01,818199,14.00,14.85,14.00,14.85,0.90,317,11879055
104/09/02,476210,14.60,15.05,14.50,14.60,-0.25,185,6999145
104/09/03,271000,14.60,14.90,14.55,14.90,0.30,117,3995600
104/09/04,488398,15.60,15.65,15.15,15.30,0.40,241,7512199
104/09/07,369100,14.90,15.25,14.85,14.95,-0.35,147,5549700
104/09/08,307000,14.85,15.20,14.60,15.00,0.05,142,4576550
104/09/09,510172,15.05,15.30,15.00,15.00,,145,7714780
104/09/10,1510613,14.75,14.75,14.10,14.45,-0.55,445,21794956
104/09/11,352858,14.50,14.70,14.20,14.50,0.05,186,5106697
104/09/14,151000,14.50,14.70,14.35,14.35,-0.15,73,2177050
104/09/15,68632,14.40,14.40,14.25,14.30,-0.05,42,984619
104/09/16,437122,14.30,14.45,14.25,14.25,-0.05,65,6270138
104/09/17,174550,14.30,14.50,14.30,14.30,0.05,90,2514665
104/09/18,1131763,14.30,15.25,14.30,14.65,0.35,285,16663101
104/09/21,268237,14.60,14.60,14.25,14.25,-0.40,132,3862300
104/09/22,122630,14.60,14.60,14.30,14.35,0.10,63,1773746
104/09/23,350012,14.25,14.30,14.00,14.00,-0.35,136,4930868
104/09/24,260000,14.10,14.15,13.50,13.65,-0.35,112,3576300
104/09/25,393001,13.80,14.00,13.65,13.65,,150,5404663
104/09/30,369294,13.40,13.50,13.05,13.15,-0.50,155,4898286
104/10/01,273357,13.20,13.40,13.10,13.10,-0.05,140,3615957
104/10/02,434888,13.10,13.35,13.10,13.10,,142,5726259
104/10/05,492843,13.20,13.30,12.90,12.90,-0.20,166,6444984
104/10/06,1167900,13.20,13.35,12.85,12.85,-0.05,284,15191450
104/10/07,477664,12.95,13.10,12.85,13.00,0.15,150,6189627
104/10/08,599738,13.05,13.10,12.90,12.90,-0.10,211,7797494
104/10/12,252557,12.95,13.00,12.90,12.90,,131,3268581
104/10/13,494255,12.90,13.00,12.75,12.80,-0.10,165,6354637
104/10/14,798900,12.95,13.05,12.85,12.85,0.05,197,10313450
104/10/15,411707,13.00,13.05,12.90,12.95,0.10,130,5336548
