瑞穎,	8083
日期,成交股數,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數,成交金額
104/01/05,4000,126.00,126.50,126.00,126.50,0.00,4,505500
104/01/06,9000,125.00,125.00,124.50,125.00,-1.50,6,1122000
104/01/07,30000,125.00,125.00,124.00,125.00,0.00,23,3742500
104/01/08,11005,125.00,126.00,125.00,126.00,+1.00,11,1380125
104/01/09,10000,126.00,126.50,125.50,125.50,-0.50,7,1259500
104/01/12,18000,125.00,125.00,124.00,124.00,-1.50,9,2243500
104/01/13,38133,124.00,124.50,123.50,124.00,0.00,24,4728492
104/01/14,13000,124.00,124.00,123.50,124.00,0.00,11,1611500
104/01/15,26493,124.00,124.00,123.50,124.00,0.00,19,3284139
104/01/16,14510,124.50,125.50,124.50,125.00,+1.00,16,1817300
104/01/19,19553,129.50,129.50,126.00,126.00,+1.00,20,2496890
104/01/20,10545,126.00,127.00,126.00,127.00,+1.00,11,1334485
104/01/21,8494,127.00,127.00,127.00,127.00,0.00,9,1082937
104/01/22,86100,127.00,132.00,127.00,130.50,+3.50,69,11158050
104/01/23,200111,133.50,139.00,133.50,137.00,+6.50,174,27417150
104/01/26,183030,138.00,141.50,137.00,137.50,+0.50,152,25492125
104/01/27,37097,138.50,138.50,136.00,136.00,-1.50,37,5073192
104/01/28,47070,135.00,137.00,133.00,136.00,0.00,52,6334520
104/01/29,47250,138.00,138.00,136.00,136.00,0.00,40,6468250
104/01/30,37630,136.50,137.00,136.50,137.00,+1.00,31,5147810
104/02/02,32040,137.00,137.00,135.00,135.00,-2.00,25,4332320
104/02/03,11078,137.00,137.00,134.50,134.50,-0.50,11,1499991
104/02/04,15000,135.50,135.50,135.00,135.00,+0.50,10,2025500
104/02/05,36072,136.50,137.00,135.50,137.00,+2.00,25,4909436
104/02/06,283393,138.00,142.00,138.00,140.00,+3.00,223,39856913
104/02/09,114100,143.00,143.00,137.00,139.50,-0.50,91,15843350
104/02/10,29050,139.50,139.50,137.00,138.50,-1.00,26,3996950
104/02/11,37200,138.50,140.50,138.50,138.50,0.00,35,5190500
104/02/12,70560,138.00,141.00,138.00,141.00,+2.50,72,9895400
104/02/13,489319,143.00,148.00,142.00,147.00,+6.00,377,70904850
104/02/24,915001,151.00,157.00,150.00,157.00,+10.00,551,142572657
104/02/25,688709,157.00,161.00,155.50,156.00,-1.00,527,109400895
104/02/26,404508,156.00,161.50,154.50,160.00,+4.00,318,64187296
104/03/02,380075,162.00,164.00,159.00,159.00,-1.00,323,61488150
104/03/03,302809,159.50,164.00,158.50,160.00,+1.00,245,48665131
104/03/04,269828,161.00,161.50,156.50,158.00,-2.00,209,42796066
104/03/05,234305,157.00,161.00,156.50,159.50,+1.50,199,37346995
104/03/06,205800,159.50,162.00,159.00,160.00,+0.50,158,32938700
104/03/09,1485897,162.00,171.00,162.00,171.00,+11.00,966,249110387
104/03/10,1074720,172.50,176.00,166.00,171.00,0.00,729,185107696
104/03/11,328136,170.00,173.00,166.50,173.00,+2.00,253,55828528
104/03/12,332124,174.00,174.00,169.00,169.50,-3.50,243,56892704
104/03/13,246345,171.00,171.50,169.00,171.50,+2.00,211,42067685
104/03/16,180392,172.00,172.00,168.00,169.50,-2.00,149,30568924
104/03/17,426041,169.50,170.00,164.00,166.00,-3.50,314,71049421
104/03/18,186064,166.00,169.50,166.00,169.50,+3.50,156,31240346
104/03/19,179071,169.50,171.00,167.00,167.00,-2.50,141,30164034
104/03/20,170050,167.00,170.00,166.00,167.50,+0.50,154,28593950
104/03/23,647029,169.50,177.50,169.50,173.00,+5.50,509,112361075
104/03/24,260046,174.50,174.50,167.50,167.50,-5.50,242,44109958
104/03/25,154212,169.00,169.00,166.00,168.50,+1.00,139,25796252
104/03/26,114000,166.00,171.00,166.00,168.00,-0.50,97,19242000
104/03/27,79010,170.00,170.00,167.00,167.00,-1.00,65,13253170
104/03/30,215067,167.00,169.00,165.00,166.00,-1.00,146,35805890
104/03/31,147083,167.00,171.00,167.00,169.00,+3.00,129,24818276
104/04/01,67000,169.00,169.00,167.00,167.00,-2.00,59,11236000
104/04/02,379233,168.50,173.00,168.50,171.00,+4.00,308,64933576
104/04/07,400161,175.00,175.00,172.00,173.00,+2.00,309,69564192
104/04/08,205200,173.00,173.00,169.00,173.00,0.00,161,35163300
104/04/09,231046,172.00,175.00,170.00,170.00,-3.00,177,39776934
104/04/10,204015,172.00,172.00,166.50,169.50,-0.50,129,34527550
104/04/13,114115,171.00,172.00,169.50,170.00,+0.50,101,19469107
104/04/14,76001,169.00,171.00,169.00,170.00,0.00,66,12886680
104/04/15,71360,168.00,169.00,167.00,167.00,-3.00,70,11976340
104/04/16,167614,168.00,168.00,164.00,165.50,-1.50,143,27877538
104/04/17,173109,165.50,165.50,163.00,163.00,-2.50,149,28326485
104/04/20,59080,163.00,163.50,161.50,163.50,+0.50,55,9607240
104/04/21,194000,164.00,164.00,155.00,160.00,-3.50,140,30873000
104/04/22,272000,160.00,160.00,155.00,158.00,-2.00,206,42718000
104/04/23,216711,158.50,165.00,158.50,162.00,+4.00,175,35082682
104/04/24,97000,164.00,164.50,160.00,162.50,+0.50,88,15728500
104/04/27,138150,162.50,162.50,158.00,160.50,-2.00,103,22147650
104/04/28,55203,161.00,162.00,161.00,161.50,+1.00,48,8918495
104/04/29,107172,163.50,163.50,158.00,158.50,-3.00,84,17129950
104/04/30,376050,162.00,168.50,162.00,168.50,+10.00,308,62290975
104/05/04,176148,170.00,170.50,166.00,166.50,-2.00,135,29568288
104/05/05,111002,168.00,168.00,165.00,165.00,-1.50,93,18468354
104/05/06,136269,163.50,169.00,163.50,168.00,+3.00,107,22805923
104/05/07,101000,169.00,169.00,166.00,166.00,-2.00,88,16921500
104/05/08,81000,167.00,167.00,163.00,164.00,-2.00,73,13319500
104/05/11,379000,168.00,171.50,165.00,168.00,+4.00,310,63795500
104/05/12,163100,168.00,169.00,165.00,169.00,+1.00,126,27182600
104/05/13,125178,169.00,170.00,167.00,168.00,-1.00,110,21167260
104/05/14,53080,167.50,168.00,166.50,168.00,0.00,53,8864440
104/05/15,363305,169.00,172.00,168.00,171.00,+3.00,288,61931485
104/05/18,228161,171.50,173.00,170.00,172.00,+1.00,189,39178336
104/05/19,1004266,173.00,178.50,172.00,177.00,+5.00,716,176773945
104/05/20,657153,178.00,180.50,173.00,176.00,-1.00,514,116707540
104/05/21,342335,176.00,176.00,170.50,170.50,-5.50,299,59018785
104/05/22,221000,170.50,174.50,170.50,172.00,+1.50,162,38102000
104/05/25,200200,170.50,173.00,169.00,170.50,-1.50,163,34237600
104/05/26,169402,170.50,171.50,168.50,168.50,-2.00,149,28665737
104/05/27,311300,168.00,175.00,167.50,173.00,+4.50,233,53794200
104/05/28,178000,172.50,175.00,172.50,174.00,+1.00,138,30948000
104/05/29,133100,175.00,175.00,171.00,171.50,-2.50,102,22983349
104/06/01,187370,173.00,173.00,169.00,169.00,-2.50,157,31811585
104/06/02,825125,169.00,179.50,169.00,176.50,+7.50,661,145886560
104/06/03,437235,179.00,179.00,170.50,170.50,-6.00,371,76064301
104/06/04,393134,170.50,173.00,167.50,168.00,-2.50,314,66482308
104/06/05,401634,167.00,169.00,161.00,166.00,-2.00,305,66313561
104/06/08,366670,162.00,163.00,157.00,162.50,-3.50,302,58880210
104/06/09,396654,162.00,163.50,154.00,157.00,-5.50,265,62559832
104/06/10,157052,158.00,159.50,155.00,156.00,-1.00,135,24650190
104/06/11,162100,156.00,159.50,154.50,155.50,-0.50,118,25368700
104/06/12,53100,157.00,157.50,156.50,157.50,+2.00,51,8331300
104/06/15,58089,157.00,157.50,155.00,156.00,-1.50,58,9092517
104/06/16,58700,156.00,157.50,155.00,156.50,+0.50,62,9165549
104/06/17,55015,159.00,159.00,156.00,157.00,+0.50,41,8648377
104/06/18,50000,157.50,158.00,156.50,157.00,0.00,39,7866500
104/06/22,128000,157.00,158.50,156.00,157.50,+0.50,94,20116500
104/06/23,94000,157.50,159.00,157.50,158.00,+0.50,60,14895000
104/06/24,27124,158.00,158.00,157.00,157.00,-1.00,26,4274968
104/06/25,143100,157.00,158.00,154.50,154.50,-2.50,112,22264449
104/06/26,509000,154.50,156.00,150.00,152.00,-2.50,144,77901000
104/06/29,432078,152.00,152.00,144.00,145.00,-7.00,239,63390888
104/06/30,178240,145.00,146.50,143.00,145.00,0.00,108,25826800
104/07/01,262201,145.00,151.00,145.00,151.00,+6.00,175,39146652
104/07/02,320750,144.50,148.00,144.50,146.00,,216,46839250
104/07/03,99130,145.00,146.00,143.00,143.00,-3.00,74,14301720
104/07/06,92033,143.00,144.50,140.50,140.50,-2.50,73,13072136
104/07/07,61000,141.00,142.50,140.00,142.00,+1.50,51,8621000
104/07/08,165150,140.00,142.50,134.00,136.00,-6.00,134,22811900
104/07/09,190025,133.00,136.00,128.00,136.00,0.00,151,25259475
104/07/13,87335,139.50,143.00,139.50,141.00,+5.00,80,12376567
104/07/14,47030,141.50,144.00,141.00,141.00,0.00,42,6670775
104/07/15,38000,142.00,142.00,139.50,141.00,0.00,30,5336000
104/07/16,42000,140.00,141.50,139.50,140.00,-1.00,36,5901500
104/07/17,29000,140.00,140.00,139.00,139.50,-0.50,24,4044000
104/07/20,41000,140.00,141.00,138.00,140.00,+0.50,29,5702000
104/07/21,27000,141.00,141.00,139.50,140.00,0.00,20,3785500
104/07/22,24000,138.00,139.50,136.00,139.50,-0.50,23,3323000
104/07/23,68200,137.00,138.00,135.00,138.00,-1.50,63,9282900
104/07/24,35100,138.00,138.00,135.00,136.00,-2.00,31,4775600
104/07/27,212203,134.00,135.00,130.00,130.00,-6.00,123,28064694
104/07/28,161113,130.00,138.00,128.00,134.00,+4.00,106,21244255
104/07/29,36000,134.50,136.00,132.00,135.00,+1.00,29,4841000
104/07/30,69025,137.00,139.50,137.00,138.00,+3.00,59,9540000
104/07/31,39000,140.00,140.00,137.00,137.00,-1.00,27,5390500
104/08/03,39175,137.00,139.00,134.00,134.00,-3.00,39,5357325
104/08/04,25744,138.00,138.00,134.50,135.00,+1.00,29,3498696
104/08/05,8000,135.00,137.00,135.00,136.00,+1.00,8,1085000
104/08/06,67513,138.00,138.50,135.00,136.00,0.00,53,9181255
104/08/07,62000,134.00,137.50,133.00,137.50,+1.50,43,8355500
104/08/10,34306,137.50,139.00,137.00,137.00,-0.50,32,4736422
104/08/11,50000,138.00,139.00,137.00,137.00,0.00,30,6872500
104/08/12,50000,137.50,137.50,135.00,137.00,0.00,23,6822000
104/08/13,45050,136.00,136.50,133.50,135.50,-1.50,35,6089050
104/08/14,26000,135.00,135.00,134.00,135.00,-0.50,19,3498500
104/08/17,68003,133.50,133.50,132.00,132.50,-2.50,41,9017411
104/08/18,56270,132.50,135.00,131.50,132.00,-0.50,32,7463140
104/08/19,66000,134.00,134.00,131.00,132.00,0.00,33,8703000
104/08/20,27000,132.00,135.00,132.00,135.00,+3.00,27,3613500
104/08/21,34000,133.00,134.00,131.00,132.50,-2.50,27,4496000
104/08/24,151401,130.50,131.00,125.00,127.00,-5.50,107,19351026
104/08/25,99113,124.50,130.00,124.50,130.00,+3.00,75,12668803
104/08/26,37000,126.50,131.00,126.50,131.00,+1.00,28,4791000
104/08/27,45200,131.50,132.50,130.50,131.00,0.00,41,5933400
104/08/28,63000,131.00,135.00,130.00,132.00,+1.00,39,8325500
104/08/31,25088,131.00,132.50,130.00,130.00,-2.00,25,3290028
104/09/01,15100,130.00,131.00,130.00,130.00,0.00,16,1966900
104/09/02,30280,131.50,131.50,129.50,129.50,-0.50,28,3945400
104/09/03,236103,131.00,138.00,130.00,138.00,+8.50,181,31911023
104/09/04,69000,139.00,139.50,133.50,134.50,-3.50,59,9396500
104/09/07,63000,133.00,133.00,130.50,130.50,-4.00,61,8266000
104/09/08,51000,132.00,132.00,128.50,130.00,-0.50,45,6622500
104/09/09,77140,134.00,134.00,130.50,131.50,+1.50,61,10151410
104/09/10,90000,132.00,137.00,132.00,133.00,+1.50,81,12102000
104/09/11,34000,133.00,135.00,133.00,134.00,+1.00,31,4564500
104/09/14,50263,135.00,136.00,134.50,135.00,+1.00,50,6797242
104/09/15,13100,135.00,135.00,134.00,134.50,-0.50,16,1763449
104/09/16,61000,136.00,137.50,135.00,136.50,+2.00,47,8313000
104/09/17,109100,137.50,140.00,136.00,137.00,+0.50,90,15080700
104/09/18,51000,137.00,139.00,136.00,137.00,0.00,37,7010000
104/09/21,52100,135.50,135.50,134.00,135.00,-2.00,44,7010000
104/09/22,52000,135.50,138.00,135.50,136.50,+1.50,46,7108500
104/09/23,51001,136.50,136.50,133.00,133.50,-3.00,42,6841635
104/09/24,108000,134.00,138.00,133.00,133.50,0.00,89,14588500
104/09/25,21000,134.00,134.50,133.50,134.50,+1.00,18,2811000
104/09/30,22350,133.00,133.00,132.00,132.50,-2.00,26,2957874
104/10/01,71000,133.00,135.00,133.00,134.00,+1.50,55,9518000
104/10/02,20000,134.00,134.00,133.00,133.50,-0.50,20,2669500
104/10/05,200000,133.50,138.50,133.50,135.50,+2.00,145,27124000
104/10/06,80000,137.50,137.50,135.00,136.00,+0.50,60,10910000
104/10/07,113000,133.00,135.00,133.00,133.50,-2.50,95,15087500
104/10/08,51000,135.00,135.50,132.00,132.00,-1.50,46,6801500
104/10/12,67000,132.00,132.50,130.50,132.50,+0.50,49,8800500
104/10/13,28070,133.00,133.00,130.50,130.50,-2.00,26,3680705
