熱映,	3373
日期,成交股數,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數,成交金額
104/01/05,179323,23.10,23.45,22.95,23.25,+0.05,108,4153407
104/01/06,184228,23.25,23.25,22.60,22.80,-0.45,125,4220944
104/01/07,83450,22.90,23.20,22.85,22.90,+0.10,63,1919351
104/01/08,139362,23.15,23.15,22.70,22.80,-0.10,107,3195800
104/01/09,259435,22.95,23.00,22.45,22.55,-0.25,172,5896208
104/01/12,307113,22.65,23.00,22.45,22.70,+0.15,164,6977099
104/01/13,136900,22.70,22.80,22.60,22.60,-0.10,104,3106643
104/01/14,439030,22.70,22.75,22.00,22.25,-0.35,279,9752011
104/01/15,222610,22.30,22.60,22.05,22.35,+0.10,178,4998524
104/01/16,198018,22.40,22.45,22.00,22.00,-0.35,121,4399096
104/01/19,172100,22.35,22.50,21.95,21.95,-0.05,98,3813359
104/01/20,87035,22.05,22.10,21.85,22.10,+0.15,62,1912023
104/01/21,177050,22.20,22.25,21.75,21.85,-0.25,104,3876241
104/01/22,306402,21.85,22.70,21.80,22.30,+0.45,186,6803271
104/01/23,398272,22.50,22.95,22.35,22.45,+0.15,195,9008987
104/01/26,97035,22.75,22.75,22.15,22.30,-0.15,80,2171225
104/01/27,103411,22.30,22.65,22.30,22.50,+0.20,67,2326654
104/01/28,83153,22.30,22.60,22.30,22.40,-0.10,53,1860408
104/01/29,93445,22.40,22.40,22.00,22.20,-0.20,66,2066855
104/01/30,209846,22.20,22.20,21.80,21.85,-0.35,127,4596102
104/02/02,84093,21.95,22.10,21.80,21.85,0.00,71,1845296
104/02/03,218821,22.00,22.45,21.70,22.10,+0.25,148,4849740
104/02/04,83123,22.45,22.45,22.00,22.05,-0.05,48,1839480
104/02/05,118361,22.05,22.40,22.00,22.30,+0.25,94,2633813
104/02/06,148680,22.30,22.55,22.05,22.10,-0.20,108,3322076
104/02/09,57091,22.40,22.40,22.00,22.05,-0.05,53,1265336
104/02/10,45006,22.20,22.35,21.90,21.95,-0.10,34,992882
104/02/11,132335,21.80,22.10,21.80,21.80,-0.15,121,2896314
104/02/12,191829,22.05,22.05,21.45,21.50,-0.30,123,4137615
104/02/13,301412,21.55,22.50,21.55,22.05,+0.55,185,6668843
104/02/24,153151,22.10,22.50,22.10,22.15,+0.10,107,3406167
104/02/25,123819,22.20,22.50,22.10,22.30,+0.15,93,2759877
104/02/26,40068,22.30,22.40,22.20,22.35,+0.05,46,894716
104/03/02,77076,22.35,22.40,22.05,22.05,-0.30,97,1707374
104/03/03,232309,22.20,22.75,22.20,22.65,+0.60,172,5227638
104/03/04,82408,22.65,22.65,22.30,22.40,-0.25,91,1850392
104/03/05,628662,22.60,23.60,22.40,23.25,+0.85,422,14559569
