益張,	8342
日期,成交股數,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數,成交金額
107/06/01,3000,38.15,38.20,38.15,38.20,+0.05,3,114500
107/06/04,36000,38.20,38.60,38.20,38.45,+0.25,19,1380150
107/06/05,8000,38.45,38.65,38.45,38.55,+0.10,7,308400
107/06/06,8000,38.85,39.00,38.80,39.00,+0.45,7,311200
107/06/07,15100,39.10,39.50,39.10,39.40,+0.40,12,594989
107/06/08,15000,40.50,40.50,39.30,39.50,+0.10,11,595000
107/06/11,18000,41.00,41.00,39.00,39.50,0.00,16,726950
107/06/12,11000,39.10,39.40,39.10,39.40,-0.10,6,431350
107/06/13,12000,39.40,39.80,39.40,39.80,+0.40,10,475050
107/06/14,13000,39.60,39.95,39.50,39.95,+0.15,7,516300
107/06/15,13000,39.80,39.80,39.80,39.80,-0.15,6,517400
107/06/19,24060,39.90,40.00,39.75,40.00,+0.20,26,960160
107/06/20,17217,40.00,40.00,39.50,40.00,0.00,18,686436
107/06/21,61000,40.00,40.90,39.85,40.90,+0.90,45,2456950
107/06/22,89000,38.00,39.10,37.90,38.50,,56,3416050
107/06/25,33000,38.40,38.40,38.00,38.00,-0.50,16,1257300
107/06/26,7000,37.00,37.80,37.00,37.80,-0.20,6,263250
107/06/27,2000,37.80,37.80,37.80,37.80,0.00,2,75600
107/06/28,2000,37.85,37.95,37.85,37.95,+0.15,2,75800
107/06/29,12000,38.00,38.50,37.65,37.65,-0.30,9,458550
107/07/02,0,---,---,---,---,---,0,0
107/07/03,8074,37.10,37.80,37.10,37.80,+0.15,9,302412
107/07/04,4000,37.20,37.20,37.20,37.20,-0.60,4,148800
107/07/05,4000,37.20,37.40,37.15,37.15,-0.05,4,148900
107/07/06,16000,37.30,37.30,37.00,37.00,-0.15,11,592650
107/07/09,6000,36.70,36.80,36.60,36.60,-0.40,5,220150
107/07/10,1000,36.60,36.60,36.60,36.60,0.00,1,36600
107/07/11,1000,36.65,36.65,36.65,36.65,+0.05,1,36650
107/07/12,1000,36.75,36.75,36.75,36.75,+0.10,1,36750
107/07/13,2000,36.80,36.80,36.80,36.80,+0.05,2,73600
107/07/16,25000,37.50,39.00,37.00,38.10,+1.30,16,947250
107/07/17,11000,38.10,38.30,38.00,38.00,-0.10,9,419200
107/07/18,15000,38.20,38.20,37.90,37.90,-0.10,11,571050
107/07/19,3000,38.00,38.00,38.00,38.00,+0.10,3,114000
107/07/20,25000,38.00,38.10,37.30,37.30,-0.70,13,943800
107/07/23,9000,38.00,38.10,37.80,37.80,+0.50,7,340900
107/07/24,15000,37.00,38.90,36.80,38.00,+0.20,9,559500
107/07/25,0,---,---,---,---,---,0,0
107/07/26,12000,38.00,38.40,38.00,38.30,+0.30,7,458750
107/07/27,32000,38.85,38.85,38.50,38.50,+0.20,14,1234100
107/07/30,8000,38.80,38.80,38.50,38.50,0.00,4,309800
107/07/31,7000,38.50,38.95,38.50,38.50,0.00,6,271400
107/08/01,2000,38.95,38.95,38.95,38.95,+0.45,2,77900
107/08/02,35000,39.00,39.10,38.50,38.50,-0.45,13,1363100
107/08/03,1000,38.55,38.55,38.55,38.55,+0.05,1,38550
107/08/06,15000,39.00,39.15,39.00,39.10,+0.55,15,586000
107/08/07,1000,39.00,39.00,39.00,39.00,-0.10,1,39000
107/08/08,110,---,---,---,---,---,2,4290
107/08/09,3000,39.00,39.00,39.00,39.00,0.00,3,117000
107/08/10,25020,39.15,39.15,39.00,39.10,+0.10,11,977206
107/08/13,43000,39.15,40.00,39.00,39.00,-0.10,19,1681950
107/08/14,16000,39.15,39.20,39.10,39.10,+0.10,9,625800
107/08/15,53040,39.00,40.00,39.00,39.85,+0.75,36,2103544
107/08/16,14022,40.90,41.35,39.90,40.50,+0.65,15,571757
107/08/17,39265,41.00,42.50,41.00,41.50,+1.00,36,1642727
107/08/20,38191,41.90,41.90,39.15,39.20,-2.30,35,1535137
107/08/21,11000,38.50,40.40,38.25,39.00,-0.20,11,427800
107/08/22,5000,38.20,38.20,38.20,38.20,-0.80,3,191000
107/08/23,4000,39.10,39.10,39.10,39.10,+0.90,2,156400
107/08/24,16000,39.80,40.10,39.70,39.70,+0.60,14,638850
107/08/27,27000,41.00,41.00,39.80,40.00,+0.30,15,1083500
107/08/28,24000,40.20,40.20,40.00,40.20,+0.20,13,963150
107/08/29,2000,40.15,40.15,40.15,40.15,-0.05,2,80300
107/08/30,18000,40.15,40.15,40.00,40.00,-0.15,12,721350
107/08/31,5000,38.50,39.50,38.50,39.20,-0.80,3,195600
107/09/03,2078,39.50,39.50,39.30,39.30,+0.10,3,81803
107/09/04,1000,39.40,39.40,39.40,39.40,+0.10,1,39400
107/09/05,8000,40.00,40.00,39.80,40.00,+0.60,4,319750
107/09/06,3000,39.80,39.80,39.80,39.80,-0.20,3,119400
107/09/07,0,---,---,---,---,---,0,0
107/09/10,13000,39.10,40.60,39.10,39.30,-0.50,12,512350
107/09/11,32000,39.50,39.50,39.20,39.25,-0.05,8,1255700
107/09/12,8000,38.60,39.00,38.50,39.00,-0.25,8,309100
107/09/13,22000,39.00,39.00,38.80,38.80,-0.20,4,857600
107/09/14,24000,39.00,39.00,39.00,39.00,+0.20,5,936000
107/09/17,7000,39.00,39.50,39.00,39.30,+0.30,3,275800
107/09/18,3080,39.30,39.30,39.30,39.30,0.00,4,121348
107/09/19,9000,39.35,39.50,39.35,39.50,+0.20,6,355350
107/09/20,5000,39.50,39.50,39.50,39.50,0.00,5,197500
107/09/21,12000,39.95,39.95,39.60,39.95,+0.45,10,477050
107/09/25,7000,40.00,40.30,39.80,40.30,+0.35,6,280350
107/09/26,0,---,---,---,---,---,0,0
107/09/27,10000,39.90,40.00,39.60,39.90,-0.10,8,398100
