特昇-KY,	6616
日期,成交股數,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數,成交金額
107/06/01,4000,14.35,14.35,14.00,14.05,-0.30,4,56650
107/06/04,3000,14.30,14.70,14.30,14.30,+0.25,3,43300
107/06/05,2000,14.60,14.80,14.60,14.80,+0.50,2,29400
107/06/06,0,---,---,---,---,---,0,0
107/06/07,4000,14.70,14.70,14.20,14.70,+0.15,4,57850
107/06/08,6001,14.70,14.70,14.50,14.50,-0.20,6,87716
107/06/11,9000,15.00,15.00,14.60,14.90,+0.40,5,133400
107/06/12,15000,14.45,14.80,14.30,14.30,-0.60,7,220250
107/06/13,1000,14.35,14.35,14.35,14.35,+0.05,1,14350
107/06/14,10000,14.30,15.00,14.30,14.60,+0.25,9,145550
107/06/15,5000,14.70,14.70,14.25,14.65,+0.05,5,72250
107/06/19,2000,14.70,14.70,14.70,14.70,+0.05,2,29400
107/06/20,0,---,---,---,---,---,0,0
107/06/21,1000,14.90,14.90,14.90,14.90,+0.20,1,14900
107/06/22,0,---,---,---,---,---,0,0
107/06/25,1000,14.60,14.60,14.60,14.60,-0.15,1,14600
107/06/26,6010,13.90,14.70,13.90,14.70,+0.10,6,85946
107/06/27,1000,14.45,14.45,14.45,14.45,-0.25,1,14450
107/06/28,6000,14.00,14.75,14.00,14.75,+0.30,6,85900
107/06/29,6000,14.10,14.50,14.10,14.50,-0.25,5,86450
107/07/02,62000,14.50,15.40,14.50,15.00,+0.50,18,909200
107/07/03,10000,14.65,14.85,14.50,14.85,-0.15,10,146150
107/07/04,8000,14.80,14.80,14.30,14.70,-0.15,7,116100
107/07/05,9000,14.15,14.35,14.15,14.35,-0.35,8,127550
107/07/06,11000,14.20,14.30,14.00,14.05,-0.30,9,155050
107/07/09,7000,14.20,14.20,13.90,14.20,+0.15,6,98300
107/07/10,18000,14.20,14.40,14.20,14.20,0.00,8,257300
107/07/11,1000,14.00,14.00,14.00,14.00,-0.20,1,14000
107/07/12,15000,14.00,14.00,13.90,14.00,0.00,9,209900
107/07/13,12000,13.90,14.05,13.90,14.00,0.00,9,167300
107/07/16,96010,14.10,14.10,14.00,14.00,0.00,14,1344850
