萬達光電,	5220
日期,成交股數,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數,成交金額
107/06/01,69000,30.15,30.50,30.15,30.35,+0.30,48,2092000
107/06/04,122023,30.35,30.60,30.20,30.50,+0.15,72,3706446
107/06/05,147000,30.50,31.20,30.50,30.80,+0.30,102,4516950
107/06/06,124300,30.95,31.00,30.60,30.70,-0.10,84,3825010
107/06/07,104200,30.75,30.95,30.70,30.90,+0.20,85,3211729
107/06/08,170009,31.00,31.00,30.50,30.65,-0.25,90,5232425
107/06/11,814000,31.25,33.70,31.00,32.60,+1.95,447,26173100
107/06/12,536200,32.40,34.00,32.20,33.00,+0.40,334,17686680
107/06/13,492500,33.15,33.65,32.15,32.80,-0.20,289,16249600
107/06/14,223200,32.85,33.05,32.50,32.80,0.00,120,7321850
107/06/15,139500,32.85,33.05,32.35,32.50,-0.30,78,4543800
107/06/19,189600,32.30,32.30,31.00,31.50,-1.00,142,6002580
107/06/20,185150,31.60,31.60,30.70,31.05,-0.45,115,5737607
107/06/21,52000,31.05,31.50,31.05,31.10,+0.05,40,1627450
107/06/22,95000,31.10,31.55,30.90,31.55,+0.45,58,2964150
107/06/25,144000,31.60,32.25,31.50,31.50,-0.05,92,4592250
107/06/26,159096,31.40,31.80,30.80,31.45,-0.05,95,4944718
107/06/27,101000,31.50,31.80,31.30,31.30,-0.15,57,3183050
107/06/28,27000,31.30,31.55,31.30,31.50,+0.20,25,848100
107/06/29,810000,31.75,33.55,31.75,33.20,+1.70,399,26599300
107/07/02,416000,32.95,33.20,32.10,32.20,-1.00,193,13626800
107/07/03,190066,32.20,32.30,31.50,31.55,-0.65,107,6042015
107/07/04,96000,31.60,31.80,31.30,31.35,-0.20,59,3020800
107/07/05,121200,31.20,31.35,30.85,30.85,-0.50,78,3769020
107/07/06,69000,30.95,31.00,30.85,31.00,+0.15,43,2134850
107/07/09,63000,31.00,32.00,31.00,31.20,+0.20,40,1968250
107/07/10,41000,31.15,31.80,31.15,31.60,+0.40,26,1282750
107/07/11,63040,31.15,31.60,31.15,31.20,-0.40,38,1969752
107/07/12,46000,31.20,31.60,31.20,31.55,+0.35,24,1451650
107/07/13,53000,31.55,31.80,31.55,31.65,+0.10,38,1678400
107/07/16,70000,32.00,32.00,31.65,31.70,+0.05,37,2221550
107/07/17,119500,31.75,32.20,31.75,31.90,+0.20,63,3812625
107/07/18,86100,31.95,31.95,31.80,31.90,0.00,47,2744590
107/07/19,221440,31.90,32.50,31.85,32.45,+0.55,108,7162794
107/07/20,298100,32.40,32.70,32.10,32.15,-0.30,123,9640195
107/07/23,174002,32.30,32.40,32.00,32.25,+0.10,81,5600114
107/07/24,117000,32.40,32.40,32.05,32.25,0.00,69,3765800
107/07/25,427070,32.30,32.60,32.25,32.50,+0.25,211,13854446
107/07/26,250100,30.30,30.30,29.75,30.20,,149,7532600
107/07/27,85011,30.25,30.25,30.10,30.15,-0.05,55,2567034
107/07/30,121000,30.20,30.25,29.95,30.00,-0.15,68,3645300
107/07/31,120115,29.90,30.50,29.90,29.95,-0.05,67,3626323
107/08/01,221000,30.00,30.80,29.80,30.35,+0.40,97,6705700
107/08/02,112000,30.90,30.90,30.15,30.30,-0.05,56,3407450
107/08/03,48000,30.20,30.45,30.15,30.15,-0.15,23,1454700
107/08/06,50000,30.30,30.35,30.25,30.30,+0.15,18,1515100
107/08/07,35000,30.15,30.25,30.10,30.10,-0.20,33,1055500
107/08/08,97000,30.20,30.20,30.00,30.00,-0.10,38,2914950
107/08/09,685350,30.90,31.50,30.50,31.20,+1.20,301,21150567
107/08/10,200250,31.20,31.35,30.80,30.90,-0.30,110,6224875
107/08/13,276550,31.10,31.25,30.70,31.15,+0.25,148,8566859
