廣運,	6125
日期,成交股數,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數,成交金額
104/01/05,716880,14.40,14.50,14.30,14.35,+0.05,247,10299175
104/01/06,836628,14.30,14.30,13.95,14.10,-0.25,359,11795692
104/01/07,665429,14.15,14.20,14.00,14.15,+0.05,243,9386446
104/01/08,819970,14.25,14.40,14.25,14.35,+0.20,277,11732116
104/01/09,7389522,14.80,15.35,14.65,15.30,+0.95,2385,111487877
104/01/12,3047440,15.35,15.50,15.10,15.35,+0.05,1052,46715201
104/01/13,1988194,15.30,15.55,15.15,15.15,-0.20,718,30601527
104/01/14,1148199,15.25,15.25,15.00,15.05,-0.10,410,17293391
104/01/15,4733821,15.05,16.00,15.05,15.50,+0.45,1748,73933290
104/01/16,2063709,15.50,15.55,15.05,15.05,-0.45,700,31466867
104/01/19,1045212,15.65,15.65,14.90,14.95,-0.10,387,15881380
104/01/20,689588,15.00,15.25,15.00,15.10,+0.15,283,10430220
104/01/21,658157,15.15,15.30,14.95,14.95,-0.15,264,9904686
104/01/22,852036,15.05,15.15,14.85,14.85,-0.10,464,12725580
104/01/23,861051,15.00,15.10,14.70,14.70,-0.15,381,12777744
104/01/26,1261100,14.70,15.20,14.65,15.20,+0.50,445,18908307
104/01/27,3682912,15.60,15.90,15.35,15.40,+0.20,1289,57439489
104/01/28,1219016,15.10,15.30,15.00,15.05,-0.35,495,18447840
104/01/29,740481,15.10,15.20,14.95,15.00,-0.05,272,11146965
104/01/30,661183,15.20,15.20,14.95,15.05,+0.05,228,9940702
104/02/02,1333296,15.30,15.40,15.15,15.20,+0.15,481,20349967
104/02/03,1865042,15.30,15.60,15.30,15.35,+0.15,640,28844145
104/02/04,815539,15.60,15.60,15.25,15.30,-0.05,318,12559591
104/02/05,369876,15.15,15.30,15.15,15.15,-0.15,166,5620019
104/02/06,461341,15.30,15.30,15.10,15.10,-0.05,169,6993548
104/02/09,389137,15.10,15.25,15.00,15.00,-0.10,136,5877997
104/02/10,620493,15.00,15.20,14.90,14.95,-0.05,230,9312795
104/02/11,804874,14.95,15.15,14.75,14.80,-0.15,366,11976132
104/02/12,425305,14.80,14.90,14.65,14.65,-0.15,202,6252502
104/02/13,312845,14.65,14.90,14.65,14.85,+0.20,146,4631204
104/02/24,654837,15.10,15.15,14.90,15.05,+0.20,242,9845642
104/02/25,451845,15.15,15.15,14.95,14.95,-0.10,191,6784846
104/02/26,507042,15.00,15.05,14.90,15.05,+0.10,232,7602373
104/03/02,503871,15.20,15.20,14.85,14.95,-0.10,179,7558718
104/03/03,330437,15.00,15.00,14.90,14.95,0.00,141,4935207
104/03/04,2516522,14.95,15.50,14.95,15.35,+0.40,869,38374833
104/03/05,1094683,15.35,15.40,15.10,15.10,-0.25,354,16628262
104/03/06,764828,15.30,15.30,15.15,15.25,+0.15,261,11648293
104/03/09,3843032,15.25,15.70,15.15,15.65,+0.40,1286,59749493
104/03/10,1386421,15.65,15.65,15.25,15.30,-0.35,640,21347745
104/03/11,944172,15.30,15.30,15.15,15.15,-0.15,348,14356452
104/03/12,1242953,15.15,15.45,15.15,15.20,+0.05,416,19018635
104/03/13,897493,15.40,15.40,15.15,15.20,0.00,310,13685116
104/03/16,799156,15.35,15.35,15.10,15.10,-0.10,307,12120453
104/03/17,647551,15.10,15.30,15.00,15.00,-0.10,206,9772408
104/03/18,1621905,15.05,15.40,15.00,15.10,+0.10,440,24657661
104/03/19,824977,15.30,15.30,15.10,15.20,+0.10,1032,12512781
104/03/20,1092737,15.20,15.20,15.05,15.05,-0.15,690,16539705
104/03/23,981698,15.20,15.40,15.10,15.20,+0.15,975,14980022
104/03/24,669839,15.20,15.30,15.05,15.05,-0.15,516,10137558
104/03/25,1157597,15.15,15.15,14.65,14.80,-0.25,712,17252864
104/03/26,2998138,14.65,15.40,14.65,15.10,+0.30,834,45102270
104/03/27,928968,15.10,15.15,14.95,14.95,-0.15,428,13972989
104/03/30,877699,15.00,15.10,14.70,14.70,-0.25,520,13064553
104/03/31,721741,14.90,14.95,14.65,14.80,+0.10,509,10649732
104/04/01,507115,14.70,14.90,14.70,14.75,-0.05,256,7487106
104/04/02,1005323,14.90,15.00,14.75,15.00,+0.25,380,14964527
104/04/07,1076200,15.00,15.25,14.90,15.20,+0.20,530,16291708
104/04/08,4035414,15.20,15.55,15.00,15.35,+0.15,1128,61986485
104/04/09,1411641,15.50,15.55,15.10,15.15,-0.20,566,21570438
104/04/10,990046,15.20,15.20,14.90,14.95,-0.20,414,14860083
104/04/13,608891,15.10,15.10,14.85,14.90,-0.05,355,9080715
104/04/14,770214,15.10,15.10,14.80,15.10,+0.20,390,11530260
104/04/15,1031162,15.10,15.20,15.00,15.15,+0.05,477,15590378
104/04/16,3214097,15.20,15.50,15.20,15.25,+0.10,1000,49225164
104/04/17,975576,15.35,15.35,14.95,15.15,-0.10,463,14712412
104/04/20,795550,15.10,15.25,14.90,14.95,-0.20,385,11928495
104/04/21,902241,15.00,15.00,14.70,14.75,-0.20,421,13356875
104/04/22,816411,14.80,14.85,14.65,14.65,-0.10,406,12003247
104/04/23,1269688,14.70,14.85,14.40,14.45,-0.20,442,18555967
104/04/24,942567,14.45,14.65,14.35,14.45,0.00,301,13635464
104/04/27,536208,14.65,14.65,14.35,14.55,+0.10,193,7758797
104/04/28,856804,14.50,14.80,14.40,14.40,-0.15,332,12411038
104/04/29,1183272,14.40,14.50,13.80,13.90,-0.50,390,16646312
104/04/30,552010,13.90,14.20,13.85,14.00,+0.10,254,7698862
104/05/04,674980,14.15,14.15,13.70,13.75,-0.25,286,9373402
104/05/05,535520,13.75,13.80,13.50,13.60,-0.15,240,7303282
104/05/06,360115,13.60,13.90,13.55,13.70,+0.10,151,4954413
104/05/07,399523,13.80,13.80,13.50,13.50,-0.20,173,5422104
104/05/08,568697,13.50,13.70,13.25,13.25,-0.25,209,7678349
104/05/11,1364491,13.35,13.35,12.40,12.55,-0.70,400,17402124
104/05/12,520418,12.55,12.80,12.35,12.80,+0.25,263,6544335
104/05/13,376786,12.80,13.15,12.80,12.85,+0.05,156,4885847
104/05/14,298005,13.00,13.00,12.80,12.90,+0.05,115,3845952
104/05/15,1320007,12.00,12.40,12.00,12.20,-0.70,425,16107430
104/05/18,505904,12.20,12.30,12.10,12.10,-0.10,232,6156288
104/05/19,379113,12.20,12.30,12.10,12.20,+0.10,251,4634854
104/05/20,332266,12.25,12.30,12.10,12.10,-0.10,122,4045667
104/05/21,371608,12.05,12.35,12.05,12.35,+0.25,134,4541658
104/05/22,950553,12.45,12.85,12.35,12.70,+0.35,347,12057793
104/05/25,439750,12.70,12.70,12.40,12.50,-0.20,169,5499585
104/05/26,286748,12.60,12.70,12.45,12.50,0.00,121,3595508
104/05/27,169132,12.65,12.65,12.50,12.55,+0.05,89,2124405
104/05/28,1362779,12.60,13.15,12.60,13.10,+0.55,496,17587427
104/05/29,476612,13.20,13.20,12.80,13.00,-0.10,169,6171556
104/06/01,198110,13.00,13.00,12.75,12.80,-0.20,93,2538009
104/06/02,375413,12.80,12.85,12.60,12.60,-0.20,159,4763437
104/06/03,219948,12.60,12.75,12.45,12.45,-0.15,99,2748702
104/06/04,549630,12.50,12.55,12.05,12.20,-0.25,187,6702685
104/06/05,349209,12.20,12.35,12.00,12.30,+0.10,152,4242997
104/06/08,399644,12.30,12.50,12.00,12.25,-0.05,155,4892721
104/06/09,911746,12.25,12.30,11.50,11.60,-0.65,240,10881673
104/06/10,446214,11.60,12.10,11.60,12.10,+0.50,182,5290828
104/06/11,310699,12.10,12.10,11.80,11.95,-0.15,123,3688251
104/06/12,260023,12.00,12.00,11.80,11.80,-0.15,89,3090568
104/06/15,115823,11.90,12.00,11.75,11.75,-0.05,64,1373069
104/06/16,182300,11.90,11.95,11.60,11.60,-0.15,82,2137928
104/06/17,149000,11.60,11.90,11.60,11.90,+0.30,80,1761400
104/06/18,256604,12.00,12.20,12.00,12.20,+0.30,120,3104157
104/06/22,250905,11.80,12.20,11.80,12.00,-0.20,92,3020113
104/06/23,1428400,12.20,12.70,12.20,12.60,+0.60,446,17915420
104/06/24,254821,12.60,12.60,12.35,12.45,-0.15,101,3163428
104/06/25,535649,12.45,12.55,12.30,12.35,-0.10,145,6653763
104/06/26,1931819,12.50,13.00,12.50,12.85,+0.50,777,24764781
104/06/29,802819,12.80,12.95,12.65,12.90,+0.05,320,10308732
104/06/30,283435,12.85,12.85,12.65,12.75,-0.15,121,3609138
104/07/01,426856,12.90,13.00,12.65,12.65,-0.10,172,5488984
104/07/02,368304,12.75,12.90,12.75,12.75,+0.10,170,4722408
104/07/03,356516,12.85,12.85,12.60,12.70,-0.05,137,4516951
104/07/06,150721,12.70,12.80,12.50,12.55,-0.15,80,1896361
104/07/07,231738,12.55,12.75,12.40,12.40,-0.15,111,2895025
