唐榮,	2035
日期,成交股數,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數,成交金額
104/01/05,18013,41.55,42.50,41.55,41.65,+0.10,28,753246
104/01/06,62025,41.10,41.65,40.20,41.50,-0.15,64,2528175
104/01/07,10009,41.80,41.80,40.80,41.70,+0.20,17,412219
104/01/08,26400,41.25,41.90,40.50,40.50,-1.20,25,1076919
104/01/09,135001,40.50,41.65,40.50,41.45,+0.95,23,5570891
104/01/12,26117,41.10,41.35,40.60,41.35,-0.10,17,1067020
104/01/13,74296,41.30,42.70,41.00,42.60,+1.25,49,3099717
104/01/14,52004,43.45,43.45,41.80,42.30,-0.30,32,2217618
104/01/15,17001,42.55,42.55,41.60,41.60,-0.70,7,714292
104/01/16,7000,41.95,42.25,41.60,41.60,0.00,6,292600
104/01/19,16003,42.50,42.50,41.50,41.50,-0.10,17,668223
104/01/20,48583,41.50,41.85,41.10,41.50,0.00,27,2015726
104/01/21,30505,41.95,41.95,41.20,41.40,-0.10,22,1265155
104/01/22,54001,41.40,42.00,41.15,42.00,+0.60,29,2233242
104/01/23,83002,41.50,42.60,41.50,42.60,+0.60,23,3464684
104/01/26,35132,41.55,42.85,41.50,42.30,-0.30,31,1481144
104/01/27,19003,42.30,42.65,42.05,42.65,+0.35,16,804529
104/01/28,28514,42.80,42.80,41.65,42.55,-0.10,17,1199641
104/01/29,16003,42.00,42.50,42.00,42.40,-0.15,12,673076
104/01/30,85001,42.55,42.65,42.00,42.60,+0.20,23,3610393
104/02/02,34001,42.05,42.95,42.05,42.50,-0.10,21,1438842
104/02/03,53013,42.85,42.85,41.70,42.05,-0.45,55,2233896
104/02/04,150000,42.00,42.40,41.50,42.20,+0.15,28,6312050
104/02/05,22000,42.00,42.50,42.00,42.20,0.00,11,925800
104/02/06,173011,42.20,42.45,42.05,42.15,-0.05,29,7331362
104/02/09,31001,42.35,42.45,42.05,42.45,+0.30,29,1309342
104/02/10,34228,42.20,42.70,41.55,42.50,+0.05,22,1444571
104/02/11,23000,42.40,42.65,42.35,42.65,+0.15,15,977300
104/02/12,23001,42.50,42.60,42.50,42.50,-0.15,13,977692
104/02/13,36549,42.50,43.00,42.50,43.00,+0.50,26,1562391
104/02/24,3010,43.20,43.20,42.95,43.00,0.00,13,129580
104/02/25,58004,42.15,43.25,42.15,43.05,+0.05,27,2491172
