光隆甲特,	8916A
日期,成交股數,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數,成交金額
108/02/11,574033,52.20,52.20,51.90,52.00,-0.20,195,29881916
108/02/12,207230,52.00,52.00,51.90,51.90,-0.10,105,10757313
108/02/13,105500,51.90,51.90,51.80,51.90,0.00,66,5474749
108/02/14,188634,51.90,52.10,51.90,52.10,+0.20,42,9807676
108/02/15,41794,52.10,52.40,52.10,52.40,+0.30,41,2184188
108/02/18,24340,52.30,52.40,52.30,52.40,0.00,24,1274014
108/02/19,37272,52.40,52.40,52.30,52.30,-0.10,30,1952852
108/02/20,29300,52.40,52.40,52.30,52.40,+0.10,21,1532800
108/02/21,35000,52.40,52.40,52.30,52.40,0.00,28,1833100
108/02/22,58661,52.30,52.40,52.30,52.40,0.00,32,3070570
108/02/25,155950,52.40,52.40,52.20,52.40,0.00,45,8156190
108/02/26,138000,52.30,52.40,52.10,52.40,0.00,34,7202500
108/02/27,82000,52.30,52.40,52.30,52.40,0.00,29,4291300
108/03/04,40000,52.40,52.40,52.20,52.40,0.00,23,2092300
108/03/05,17000,52.30,52.40,52.30,52.40,0.00,13,889700
108/03/06,51983,52.30,52.40,52.30,52.40,0.00,27,2722912
108/03/07,73000,52.30,52.50,52.30,52.50,+0.10,30,3827200
108/03/08,16000,52.40,52.50,52.40,52.50,0.00,15,839600
108/03/11,30256,52.50,52.60,52.50,52.60,+0.10,24,1590014
108/03/12,20075,52.60,52.70,52.60,52.70,+0.10,17,1057145
108/03/13,47379,52.60,52.90,52.60,52.90,+0.20,34,2499873
108/03/14,66718,52.90,52.90,52.80,52.90,0.00,27,3523238
108/03/15,76120,52.80,52.90,52.80,52.90,0.00,31,4021448
108/03/18,87322,52.90,52.90,52.70,52.90,0.00,77,4607769
108/03/19,92000,52.80,53.00,52.70,53.00,+0.10,22,4852400
108/03/20,16000,53.00,53.00,53.00,53.00,0.00,14,848000
108/03/21,10000,53.00,53.10,53.00,53.00,0.00,6,530100
108/03/22,24528,52.90,53.10,52.90,53.10,+0.10,17,1298731
108/03/25,29116,53.00,53.40,53.00,53.40,+0.30,18,1545271
108/03/26,14000,53.20,53.40,53.20,53.40,0.00,11,745600
108/03/27,12000,53.40,53.50,53.40,53.50,+0.10,9,640900
108/03/28,12528,53.30,53.50,53.30,53.50,0.00,10,669542
108/03/29,10000,53.60,53.70,53.60,53.70,+0.20,6,536100
108/04/01,13000,53.80,53.90,53.80,53.90,+0.20,8,700600
108/04/02,7132,53.90,54.20,53.90,54.20,+0.30,9,385528
108/04/03,10000,54.20,54.20,54.10,54.20,0.00,9,541300
108/04/08,22000,54.20,54.30,54.10,54.30,+0.10,16,1192400
108/04/09,26000,54.10,54.30,54.10,54.30,0.00,12,1408000
108/04/10,47000,54.20,54.20,54.00,54.20,-0.10,20,2544700
108/04/11,24000,54.20,54.30,54.10,54.30,+0.10,13,1300700
108/04/12,10000,54.30,54.40,54.20,54.40,+0.10,9,543100
108/04/15,10000,54.40,54.40,54.40,54.40,0.00,5,544000
108/04/16,40288,54.30,54.40,54.30,54.40,0.00,10,2187709
108/04/17,5199,54.40,54.40,54.20,54.40,0.00,6,282385
108/04/18,21000,54.40,54.40,54.10,54.30,-0.10,14,1139600
108/04/19,10000,54.20,54.30,54.20,54.30,0.00,6,542500
108/04/22,7264,54.30,54.30,54.20,54.30,0.00,4,393882
108/04/23,15000,54.10,54.30,53.90,54.30,0.00,14,811400
108/04/24,12000,54.10,54.30,54.10,54.30,0.00,8,650000
108/04/25,4132,54.10,54.30,54.10,54.30,0.00,5,223967
108/04/26,10000,54.00,54.10,54.00,54.10,-0.20,6,540400
108/04/29,7000,54.00,54.10,53.90,54.10,0.00,5,377700
108/04/30,17000,54.10,54.20,54.00,54.20,+0.10,7,919700
108/05/02,75000,54.20,54.20,53.80,54.20,0.00,29,4056300
108/05/03,17132,54.10,54.30,53.90,54.20,0.00,11,926628
108/05/06,49000,54.00,54.00,53.80,53.80,-0.40,19,2641900
108/05/07,37230,53.80,53.90,53.70,53.90,+0.10,18,2001851
108/05/08,109000,53.60,53.80,53.40,53.80,-0.10,35,5835300
108/05/09,26000,53.50,53.80,53.40,53.80,0.00,20,1393500
108/05/10,16000,53.50,53.60,53.40,53.60,-0.20,12,856200
108/05/13,188000,53.50,53.50,52.50,52.70,-0.90,62,9944000
108/05/14,56132,52.70,52.70,52.20,52.50,-0.20,40,2941603
108/05/15,12017,52.70,52.70,52.60,52.60,+0.10,10,632594
108/05/16,25000,52.60,52.70,52.60,52.70,+0.10,15,1315300
108/05/17,32000,52.60,52.60,52.50,52.60,-0.10,14,1681500
108/05/20,22000,52.50,52.60,52.50,52.60,0.00,12,1155300
108/05/21,30000,52.50,52.70,52.40,52.70,+0.10,13,1576300
108/05/22,7000,52.60,52.70,52.60,52.70,0.00,6,368500
108/05/23,17660,52.50,52.70,52.50,52.70,0.00,13,928381
108/05/24,23000,52.50,52.50,52.40,52.50,-0.20,10,1206600
108/05/27,5000,52.50,52.50,52.40,52.50,0.00,4,262300
108/05/28,2000,52.40,52.40,52.40,52.40,-0.10,2,104800
108/05/29,21000,52.40,52.40,52.20,52.40,0.00,15,1098900
108/05/30,4000,52.30,52.40,52.20,52.40,0.00,4,209200
108/05/31,1000,52.40,52.40,52.40,52.40,0.00,1,52400
108/06/03,3000,52.40,52.50,52.40,52.50,+0.10,3,157400
