中美晶,	5483
日期,成交股數,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數,成交金額
104/01/05,3792839,55.00,55.10,54.40,54.60,-0.70,1621,207281832
104/01/06,7948323,54.00,54.30,52.00,52.40,-2.20,4302,419309522
104/01/07,3966426,52.60,53.20,52.00,52.30,-0.10,2175,208151270
104/01/08,3838294,52.70,52.90,51.70,51.90,-0.40,2068,200259839
104/01/09,4542268,52.50,54.00,52.00,53.20,+1.30,2246,240983441
104/01/12,3788316,54.00,54.00,52.30,52.50,-0.70,1808,200838582
104/01/13,3768287,52.50,53.00,52.30,52.50,0.00,1909,198128880
104/01/14,4750290,53.00,53.10,51.50,51.60,-0.90,2519,247373579
104/01/15,5913037,51.60,52.10,50.60,50.70,-0.90,2829,301109770
104/01/16,6231822,50.70,51.10,48.90,49.20,-1.50,3537,310085510
104/01/19,2751983,49.85,49.90,49.40,49.65,+0.45,1416,136530391
104/01/20,4002798,49.90,51.20,49.65,51.20,+1.55,2398,201880848
104/01/21,4683914,51.80,51.80,49.95,50.10,-1.10,2549,236552672
104/01/22,4520434,50.00,50.40,49.40,49.50,-0.60,2259,224944090
104/01/23,3881174,49.50,49.80,49.10,49.10,-0.40,2247,191531348
104/01/26,3382651,49.10,49.60,48.60,48.85,-0.25,2033,165546958
104/01/27,2579824,49.00,49.45,48.90,49.20,+0.35,1584,126922471
104/01/28,2930394,49.20,49.75,49.05,49.25,+0.05,1465,145154017
104/01/29,1873213,49.30,49.45,49.05,49.10,-0.15,1328,92057044
104/01/30,3970432,49.50,50.00,49.30,49.65,+0.55,2106,197358385
104/02/02,3714964,50.50,50.50,49.70,49.70,+0.05,2077,186066601
104/02/03,4432100,50.00,50.50,49.25,49.50,-0.20,2521,220323641
104/02/04,3082178,50.20,50.40,49.90,49.90,+0.40,1759,154311677
104/02/05,1584255,49.90,50.30,49.60,49.70,-0.20,914,78953879
104/02/06,1677879,50.00,50.20,49.70,49.95,+0.25,961,83857345
104/02/09,2085676,50.40,50.50,49.95,50.10,+0.15,1242,104827200
104/02/10,2043973,50.40,50.50,49.75,49.75,-0.35,1105,102249658
104/02/11,4160706,49.90,50.10,49.25,49.30,-0.45,1997,205786680
