李洲,	3066
日期,成交股數,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數,成交金額
104/01/05,15936,8.26,9.12,8.25,9.12,+0.59,14,138198
104/01/06,9197,8.90,8.90,8.70,8.70,-0.42,11,80620
104/01/07,6394,8.99,8.99,8.99,8.99,+0.29,9,57145
104/01/08,17999,9.00,9.47,9.00,9.47,+0.48,8,165610
104/01/09,9000,9.01,9.50,9.01,9.50,+0.03,10,84219
104/01/12,12450,9.20,9.20,9.10,9.15,-0.35,10,114094
104/01/13,9000,8.83,9.30,8.82,9.30,+0.15,9,82129
104/01/14,13846,9.22,9.27,9.20,9.27,-0.03,10,127590
104/01/15,25750,9.25,9.30,8.90,8.90,-0.37,14,234722
104/01/16,15594,9.06,9.06,8.72,8.72,-0.18,6,138038
104/01/19,44413,8.61,8.79,8.11,8.79,+0.07,24,368436
104/01/20,36000,8.50,9.00,8.30,8.57,-0.22,18,310360
104/01/21,4342,8.79,8.79,8.79,8.79,+0.22,7,37722
104/01/22,150,---,---,---,---,---,3,1317
104/01/23,5297,8.77,8.77,8.77,8.77,-0.02,4,46401
104/01/26,3100,8.55,8.78,8.55,8.78,+0.01,4,26975
104/01/27,3000,9.00,9.00,9.00,9.00,+0.22,2,27000
104/01/28,4650,9.00,9.00,9.00,9.00,0.00,4,41720
104/01/29,6598,8.90,9.00,8.67,8.67,-0.33,7,58612
104/01/30,9075,8.57,9.03,8.57,9.03,+0.36,10,80288
104/02/02,4750,9.00,9.00,9.00,9.00,-0.03,6,42600
104/02/03,10238,8.60,8.90,8.60,8.90,-0.10,11,88669
104/02/04,7071,8.70,8.70,8.70,8.70,-0.20,13,61514
104/02/05,14500,8.40,8.88,8.30,8.88,+0.18,9,121694
104/02/06,15750,8.45,8.50,8.45,8.50,-0.38,8,133262
104/02/09,1505,8.41,8.41,8.41,8.41,-0.09,3,12656
104/02/10,19995,8.30,8.53,8.20,8.53,+0.12,14,166248
104/02/11,15250,8.31,8.31,8.15,8.15,-0.38,5,125332
104/02/12,13441,8.15,8.59,8.15,8.45,+0.30,10,112636
104/02/13,21092,8.31,8.45,8.23,8.45,0.00,16,176139
104/02/24,7214,8.80,8.80,8.50,8.50,+0.05,7,62635
104/02/25,20785,8.30,8.44,8.20,8.44,-0.06,11,171876
104/02/26,44670,8.43,8.50,8.20,8.50,+0.06,14,372153
104/03/02,18841,8.20,8.50,8.20,8.50,0.00,17,157155
104/03/03,20098,8.22,8.40,8.22,8.40,-0.10,9,167627
104/03/04,15343,8.50,8.50,8.35,8.35,-0.05,7,129013
104/03/05,16000,8.45,8.57,8.42,8.57,+0.22,6,135290
104/03/06,28875,8.57,9.16,8.56,9.16,+0.59,18,253926
104/03/09,12597,9.70,9.70,9.00,9.24,+0.08,11,115056
104/03/10,21850,9.00,9.30,9.00,9.30,+0.06,13,200041
104/03/11,33076,9.03,9.29,9.03,9.20,-0.10,14,304764
104/03/12,32785,9.06,9.40,8.57,9.40,+0.20,25,293399
104/03/13,29847,9.20,9.35,9.15,9.35,-0.05,15,275197
104/03/16,5000,9.33,9.33,9.10,9.20,-0.15,5,46070
104/03/17,15001,9.20,9.20,9.00,9.20,0.00,8,136619
104/03/18,27100,9.10,9.10,9.10,9.10,-0.10,13,246388
104/03/19,16246,8.86,9.10,8.86,9.10,0.00,17,147214
104/03/20,9300,9.25,9.25,9.25,9.25,+0.15,7,85737
104/03/23,17944,9.03,9.10,9.03,9.10,-0.15,17,163006
104/03/24,7841,8.90,9.00,8.90,9.00,-0.10,8,70340
104/03/25,7297,9.44,9.44,8.85,9.00,0.00,8,65917
104/03/26,9188,9.10,9.10,9.00,9.00,0.00,9,82751
104/03/27,26897,9.00,9.10,8.75,9.00,0.00,16,239377
104/03/30,26010,9.00,9.00,9.00,9.00,0.00,7,234088
104/03/31,19245,9.00,9.10,9.00,9.10,+0.10,15,174058
104/04/01,97426,9.73,9.73,9.00,9.30,+0.20,46,913670
104/04/02,49196,9.70,9.70,9.25,9.30,0.00,33,463028
104/04/07,53590,9.70,9.70,9.02,9.20,-0.10,34,492968
104/04/08,24634,9.10,9.10,9.01,9.10,-0.10,14,223111
104/04/09,521939,9.73,9.73,9.50,9.73,+0.63,109,5077828
104/04/10,276348,9.40,9.60,9.05,9.05,-0.68,71,2554578
104/04/13,221236,8.43,8.99,8.42,8.55,-0.50,66,1878315
104/04/14,27345,8.59,8.59,8.46,8.55,0.00,19,232447
104/04/15,18550,8.56,8.56,8.42,8.50,-0.05,11,158326
104/04/16,19248,8.66,8.68,8.56,8.57,+0.07,15,165637
104/04/17,10491,8.66,8.66,8.57,8.60,+0.03,8,90308
104/04/20,4500,8.60,8.60,8.60,8.60,0.00,6,38459
104/04/21,60153,8.60,8.60,8.41,8.41,-0.19,31,510227
104/04/22,13048,8.40,8.50,8.39,8.49,+0.08,8,110283
104/04/23,55348,8.36,8.46,8.25,8.46,-0.03,30,461766
104/04/24,14292,8.30,8.49,8.30,8.41,-0.05,18,120303
104/04/27,42237,8.45,8.78,8.45,8.50,+0.09,17,358021
104/04/28,20448,8.46,8.53,8.46,8.53,+0.03,11,174116
104/04/29,26100,8.40,8.40,8.38,8.38,-0.15,11,218868
104/04/30,13000,8.41,8.50,8.39,8.50,+0.12,5,109560
104/05/04,29650,8.51,8.51,8.37,8.50,0.00,12,250546
104/05/05,15230,8.35,8.50,8.35,8.45,-0.05,13,128389
104/05/06,16999,8.36,8.69,8.35,8.69,+0.24,9,142611
104/05/07,14350,9.14,9.14,8.40,8.50,-0.19,11,122315
104/05/08,32989,8.54,8.54,8.50,8.51,+0.01,13,280636
104/05/11,5000,8.51,8.51,8.51,8.51,0.00,2,42550
104/05/12,16944,8.40,8.50,8.36,8.45,-0.06,13,142807
104/05/13,14232,8.40,8.40,8.35,8.40,-0.05,7,119264
104/05/14,36100,8.35,8.35,8.26,8.35,-0.05,11,300590
104/05/15,5035,8.46,8.46,8.40,8.46,+0.11,5,42536
104/05/18,6972,8.45,8.47,8.40,8.47,+0.01,7,58843
104/05/19,9750,8.69,8.69,8.41,8.47,0.00,5,82727
104/05/20,8191,8.35,8.49,8.35,8.49,+0.02,6,68673
104/05/21,15350,8.39,8.39,8.35,8.35,-0.14,7,128355
104/05/22,4785,8.45,8.45,8.43,8.43,+0.08,6,40356
104/05/25,35484,8.35,8.53,8.03,8.20,-0.23,19,295508
104/05/26,24999,8.40,8.44,8.26,8.44,+0.24,9,209791
104/05/27,20444,8.31,8.44,8.30,8.43,-0.01,13,171624
104/05/28,14999,8.43,8.47,8.43,8.43,0.00,11,126461
104/05/29,17692,8.50,8.50,8.33,8.33,-0.10,11,148181
104/06/01,5638,8.42,8.43,8.35,8.35,+0.02,5,47281
104/06/02,6798,8.40,8.40,8.35,8.35,0.00,5,56781
104/06/03,5550,8.35,8.42,8.35,8.42,+0.07,8,46630
104/06/04,11849,8.40,8.40,8.11,8.11,-0.31,10,97504
104/06/05,14000,8.15,8.39,8.11,8.11,0.00,9,114420
104/06/08,20098,8.11,8.36,8.06,8.33,+0.22,12,165602
104/06/09,14650,8.25,8.38,8.25,8.25,-0.08,9,122050
104/06/10,4000,8.24,8.30,8.24,8.30,+0.05,2,33140
104/06/11,25348,8.30,8.75,8.30,8.30,0.00,15,216182
104/06/12,11144,8.25,8.25,8.06,8.06,-0.24,8,90542
104/06/15,14999,8.10,8.10,7.87,8.00,-0.06,12,119792
