倉和,	6538
日期,成交股數,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數,成交金額
107/06/01,1000,30.40,30.40,30.40,30.40,+0.40,1,30400
107/06/04,37000,31.00,31.40,31.00,31.15,+0.75,24,1150900
107/06/05,34188,32.00,32.90,31.50,31.50,+0.35,34,1101076
107/06/06,38000,32.35,32.35,31.05,31.90,+0.40,27,1204400
107/06/07,15100,31.90,31.95,31.60,31.90,0.00,16,481209
107/06/08,14000,31.85,31.90,31.30,31.50,-0.40,13,442400
107/06/11,5001,31.50,31.50,30.75,31.30,-0.20,6,155081
107/06/12,7001,31.30,31.55,31.00,31.45,+0.15,8,219431
107/06/13,17000,31.35,31.75,31.35,31.55,+0.10,13,536650
107/06/14,11024,31.00,31.20,30.80,31.20,-0.35,13,341290
107/06/15,31000,31.55,32.05,31.55,32.05,+0.85,23,988800
107/06/19,7000,31.65,31.90,31.60,31.90,-0.15,5,221550
107/06/20,1001,31.30,31.30,31.30,31.30,-0.60,2,31331
107/06/21,10000,31.75,31.95,31.75,31.90,+0.60,9,318700
107/06/22,29000,31.85,32.40,31.80,32.40,+0.50,19,924700
107/06/25,43001,32.30,32.85,32.20,32.75,+0.35,31,1400032
107/06/26,8000,32.75,32.75,31.85,32.65,-0.10,7,259300
107/06/27,15001,32.80,32.80,32.50,32.60,-0.05,12,490932
107/06/28,5001,32.65,32.65,31.90,32.35,-0.25,6,160782
107/06/29,6000,32.70,32.70,31.15,31.70,-0.65,6,190300
107/07/02,14000,31.70,32.90,31.70,32.05,+0.35,13,453550
107/07/03,12000,32.75,32.75,31.95,31.95,-0.10,7,391000
107/07/04,6000,32.80,32.80,31.50,32.40,+0.45,4,191200
107/07/05,19000,31.70,31.95,31.00,31.95,-0.45,12,597100
107/07/06,8000,32.25,32.25,31.20,31.75,-0.20,6,252050
107/07/09,3000,32.15,32.15,31.30,32.05,+0.30,3,95500
107/07/10,7000,31.50,32.15,31.15,31.70,-0.35,5,221450
107/07/11,4000,32.75,32.75,31.80,31.80,+0.10,4,128900
107/07/12,2000,31.80,31.80,31.80,31.80,0.00,2,63600
107/07/13,5000,31.80,32.25,31.80,32.15,+0.35,5,159800
107/07/16,1000,32.15,32.15,32.15,32.15,0.00,1,32150
107/07/17,0,---,---,---,---,---,0,0
107/07/18,0,---,---,---,---,---,0,0
107/07/19,4000,31.45,32.00,31.45,31.95,-0.05,4,126850
107/07/20,24000,31.50,31.90,31.25,31.90,-0.05,19,756550
107/07/23,0,---,---,---,---,---,0,0
107/07/24,1000,31.70,31.70,31.70,31.70,0.00,1,31700
107/07/25,0,---,---,---,---,---,0,0
107/07/26,5000,32.70,32.70,31.60,31.80,+0.20,4,159300
107/07/27,3000,31.90,31.90,31.30,31.30,-0.50,3,95050
107/07/30,1000,31.75,31.75,31.75,31.75,+0.45,1,31750
107/07/31,5000,31.75,31.95,31.60,31.95,+0.20,4,158650
107/08/01,13000,31.40,31.80,31.30,31.75,-0.20,12,409700
107/08/02,6000,32.35,32.35,31.50,31.60,-0.15,6,191300
107/08/03,6001,31.45,31.60,31.25,31.60,0.00,5,188581
107/08/06,7100,32.40,32.40,31.40,31.95,+0.35,8,225675
107/08/07,5000,32.30,32.30,32.10,32.10,+0.15,5,160850
107/08/08,5000,31.55,32.05,31.55,32.05,-0.05,5,158850
107/08/09,11000,32.25,32.25,31.50,31.95,-0.10,10,349750
107/08/10,24000,32.70,32.70,31.50,31.90,-0.05,23,762900
107/08/13,5000,32.70,32.70,31.35,31.70,-0.20,5,159850
107/08/14,4000,32.45,32.45,31.50,32.05,+0.35,4,128200
107/08/15,3000,32.35,32.35,31.50,31.50,-0.55,2,95350
107/08/16,14000,31.85,31.85,31.05,31.80,+0.30,13,438950
107/08/17,12002,31.15,31.40,30.25,31.40,-0.40,13,372362
107/08/20,12000,31.00,31.95,30.50,31.70,+0.30,10,373450
107/08/21,30001,32.00,32.00,30.50,31.40,-0.30,27,927631
107/08/22,4000,31.05,31.75,31.05,31.75,+0.35,3,124900
107/08/23,9000,31.20,31.75,31.15,31.70,-0.05,8,283250
