廣錠,	6441
日期,成交股數,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數,成交金額
107/06/01,7000,58.70,58.70,58.40,58.70,0.00,6,410400
107/06/04,44200,58.80,59.50,58.70,59.40,+0.70,32,2607640
107/06/05,17000,59.50,59.50,58.70,58.80,-0.60,14,1001700
107/06/06,18000,58.70,59.80,58.70,59.30,+0.50,14,1067000
107/06/07,35000,59.30,59.50,59.00,59.50,+0.20,26,2075100
107/06/08,24000,59.00,59.80,59.00,59.80,+0.30,19,1427700
107/06/11,148400,60.90,63.60,60.80,63.50,+3.70,130,9196400
107/06/12,83020,63.20,63.50,61.80,61.80,-1.70,71,5188958
107/06/13,295100,62.00,67.90,62.00,65.90,+4.10,213,19262820
107/06/14,164358,65.50,66.80,65.50,66.20,+0.30,120,10809090
107/06/15,208004,67.00,68.20,66.20,66.40,+0.20,149,14011762
107/06/19,51841,66.60,66.60,63.60,64.00,-2.40,42,3372818
107/06/20,24100,64.00,65.90,63.50,63.80,-0.20,23,1555180
107/06/21,100000,66.40,66.40,64.50,64.50,+0.70,58,6528800
107/06/22,16000,64.50,64.60,64.40,64.40,-0.10,12,1032000
107/06/25,22353,64.40,64.50,64.30,64.50,+0.10,22,1439554
107/06/26,15152,64.50,64.50,62.60,63.50,-1.00,16,959482
107/06/27,6000,63.60,63.70,63.60,63.60,+0.10,6,381700
107/06/28,7200,63.70,65.50,63.60,63.70,+0.10,8,463820
107/06/29,44560,63.70,63.70,63.00,63.30,-0.40,19,2810012
107/07/02,11099,63.30,63.30,62.80,63.20,-0.10,7,701917
107/07/03,51099,63.20,66.00,62.80,62.90,-0.30,29,3249227
107/07/04,38033,63.10,64.80,62.90,63.00,+0.10,28,2418362
107/07/05,18000,63.50,64.40,63.00,63.10,+0.10,18,1144900
107/07/06,22000,63.10,63.10,62.50,63.00,-0.10,14,1385100
107/07/09,10037,62.50,65.00,62.50,63.10,+0.10,10,635542
107/07/10,7100,63.10,63.30,63.10,63.30,+0.20,7,449230
