集雅社,	2937
日期,成交股數,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數,成交金額
107/06/01,14000,20.05,20.05,20.00,20.00,0.00,7,280050
107/06/04,4000,20.70,20.70,20.00,20.00,0.00,4,81300
107/06/05,3000,20.00,20.20,20.00,20.15,+0.15,3,60350
107/06/06,3000,20.05,20.05,20.05,20.05,-0.10,2,60150
107/06/07,4000,20.00,20.00,20.00,20.00,-0.05,2,80000
107/06/08,4000,20.00,20.00,20.00,20.00,0.00,3,80000
107/06/11,6000,20.00,20.25,20.00,20.25,+0.25,4,120400
107/06/12,11000,20.25,20.50,20.25,20.30,+0.05,9,223900
107/06/13,5000,20.05,20.05,20.00,20.00,-0.30,5,100050
107/06/14,2000,20.00,20.00,20.00,20.00,0.00,2,40000
107/06/15,9000,20.00,20.30,20.00,20.30,+0.30,3,180300
107/06/19,20000,20.00,20.00,20.00,20.00,-0.30,7,400000
107/06/20,0,---,---,---,---,---,0,0
107/06/21,0,---,---,---,---,---,0,0
107/06/22,0,---,---,---,---,---,0,0
107/06/25,6000,20.00,20.05,19.80,19.80,-0.20,6,119500
107/06/26,0,---,---,---,---,---,0,0
107/06/27,8000,20.00,20.00,19.60,20.00,+0.20,8,158800
107/06/28,0,---,---,---,---,---,0,0
107/06/29,1000,19.95,19.95,19.95,19.95,0.00,1,19950
107/07/02,1000,20.00,20.00,20.00,20.00,+0.05,1,20000
107/07/03,12000,19.30,19.35,19.30,19.30,-0.70,7,231700
107/07/04,2000,18.80,19.45,18.80,19.45,+0.15,2,38250
107/07/05,3000,19.45,19.45,19.45,19.45,0.00,3,58350
107/07/06,5322,19.45,19.55,19.30,19.55,+0.10,6,103595
107/07/09,1000,19.55,19.55,19.55,19.55,0.00,1,19550
107/07/10,2000,19.70,19.70,19.70,19.70,+0.15,1,39400
107/07/11,8632,19.70,19.80,19.70,19.80,+0.10,8,170287
107/07/12,3000,19.25,19.80,19.25,19.80,0.00,3,58800
107/07/13,1000,19.95,19.95,19.95,19.95,+0.15,1,19950
107/07/16,0,---,---,---,---,---,0,0
107/07/17,0,---,---,---,---,---,0,0
107/07/18,0,---,---,---,---,---,0,0
107/07/19,1000,19.90,19.90,19.90,19.90,-0.05,1,19900
107/07/20,0,---,---,---,---,---,0,0
107/07/23,13000,19.75,19.75,19.55,19.60,-0.30,6,256100
107/07/24,7000,19.60,19.60,19.50,19.55,-0.05,4,136650
107/07/25,19000,19.00,19.50,18.75,19.50,,12,362450
107/07/26,5000,19.00,19.00,19.00,19.00,-0.50,2,95000
107/07/27,5320,19.00,19.55,19.00,19.55,+0.55,4,102090
107/07/30,6000,19.60,19.60,19.45,19.45,-0.10,4,117250
107/07/31,2000,19.40,19.50,19.40,19.50,+0.05,2,38900
107/08/01,5000,19.35,19.50,19.35,19.50,0.00,3,96900
107/08/02,0,---,---,---,---,---,0,0
107/08/03,1000,19.45,19.45,19.45,19.45,+0.25,1,19450
107/08/06,1000,19.45,19.45,19.45,19.45,0.00,1,19450
107/08/07,0,---,---,---,---,---,0,0
107/08/08,1000,19.10,19.10,19.10,19.10,-0.35,1,19100
107/08/09,18000,18.95,19.00,18.95,18.95,-0.15,8,341700
107/08/10,17000,18.85,18.95,18.50,18.80,-0.15,10,316850
107/08/13,22000,18.80,18.80,17.90,18.65,-0.15,14,401000
107/08/14,13000,18.05,18.20,18.05,18.20,-0.45,10,235850
107/08/15,16000,18.00,18.10,17.80,17.80,-0.40,9,286250
107/08/16,0,---,---,---,---,---,0,0
107/08/17,1000,17.80,17.80,17.80,17.80,0.00,1,17800
107/08/20,8999,17.80,18.45,17.80,18.45,+0.65,10,164281
107/08/21,0,---,---,---,---,---,0,0
107/08/22,0,---,---,---,---,---,0,0
107/08/23,1181,18.50,18.50,18.50,18.50,+0.20,2,21812
107/08/24,9000,18.30,18.40,17.90,18.40,-0.10,8,162850
107/08/27,2000,18.35,18.35,18.35,18.35,-0.05,2,36700
107/08/28,0,---,---,---,---,---,0,0
107/08/29,0,---,---,---,---,---,0,0
107/08/30,0,---,---,---,---,---,0,0
107/08/31,500,---,---,---,---,---,2,8950
107/09/03,0,---,---,---,---,---,0,0
107/09/04,8100,17.65,17.80,17.60,17.80,-0.15,9,143295
107/09/05,9000,17.80,17.80,17.55,17.55,-0.25,7,158350
107/09/06,10000,17.40,17.40,16.80,17.40,-0.15,7,170850
107/09/07,33000,17.20,17.20,16.95,17.00,-0.40,22,561350
107/09/10,15000,17.00,17.25,16.85,16.85,-0.15,9,255350
107/09/11,5000,16.90,16.90,16.90,16.90,+0.05,3,84500
107/09/12,9000,16.95,17.00,16.90,16.90,0.00,5,152500
107/09/13,9000,17.00,17.20,17.00,17.10,+0.20,4,153300
107/09/14,0,---,---,---,---,---,0,0
107/09/17,7000,17.30,17.40,17.30,17.30,+0.20,7,121400
107/09/18,9400,17.60,17.60,17.50,17.50,+0.20,8,165220
107/09/19,0,---,---,---,---,---,0,0
107/09/20,2000,17.05,17.05,17.00,17.00,-0.45,2,34050
107/09/21,9000,17.00,17.10,17.00,17.00,0.00,7,153500
107/09/25,3000,17.05,17.75,17.05,17.75,+0.75,3,52300
107/09/26,3000,17.75,18.25,17.75,18.25,+0.50,2,53750
107/09/27,14000,17.15,17.25,17.10,17.10,-1.15,10,240150
107/09/28,3000,17.05,17.55,17.05,17.55,+0.45,3,51650
107/10/01,4000,17.50,17.90,17.45,17.85,+0.30,4,70700
107/10/02,7112,17.10,17.10,17.05,17.05,-0.80,7,121510
107/10/03,5000,17.10,17.30,17.10,17.30,+0.25,4,85700
107/10/04,2000,17.25,17.25,17.00,17.00,-0.30,2,34250
107/10/05,3000,17.05,17.05,17.05,17.05,+0.05,2,51150
107/10/08,2000,17.05,17.05,17.05,17.05,0.00,1,34100
107/10/09,4000,17.05,17.05,17.05,17.05,0.00,2,68200
107/10/11,22000,17.00,17.00,16.50,16.95,-0.10,9,370050
107/10/12,5000,16.90,16.90,16.90,16.90,-0.05,3,84500
107/10/15,10000,17.20,17.70,17.20,17.70,+0.80,6,173550
107/10/16,1000,16.70,16.70,16.70,16.70,-1.00,1,16700
107/10/17,1000,16.70,16.70,16.70,16.70,0.00,1,16700
107/10/18,0,---,---,---,---,---,0,0
107/10/19,0,---,---,---,---,---,0,0
107/10/22,0,---,---,---,---,---,0,0
107/10/23,0,---,---,---,---,---,0,0
107/10/24,0,---,---,---,---,---,0,0
107/10/25,13000,17.10,17.10,16.50,16.50,-0.20,4,215800
107/10/26,6000,16.50,16.75,16.50,16.75,+0.25,2,99250
107/10/29,0,---,---,---,---,---,0,0
107/10/30,5000,16.70,16.75,16.70,16.75,0.00,5,83600
107/10/31,13000,16.75,16.75,16.10,16.10,-0.65,9,211250
107/11/01,22000,16.20,16.20,15.65,16.10,0.00,16,352200
107/11/02,7000,16.15,16.15,15.70,16.00,-0.10,7,112450
107/11/08,1000,15.80,15.80,15.80,15.80,-0.05,1,15800
107/11/09,1000,15.50,15.50,15.50,15.50,-0.30,1,15500
107/11/12,3000,15.50,15.50,15.50,15.50,0.00,2,46500
107/11/16,8940,15.30,16.25,15.30,16.25,+1.00,4,138784
107/11/19,0,---,---,---,---,---,0,0
107/11/20,0,---,---,---,---,---,0,0
107/11/21,10000,15.85,15.85,15.30,15.35,-0.60,5,153850
